60, 152, 212
93, 639, 732
69, 215, 284
61, 265, 326
53, 302, 355
91, 245, 336
63, 170, 233
77, 318, 395
89, 349, 438
54, 134, 188
68, 290, 358
55, 185, 240
57, 200, 257
65, 225, 290
44, 116, 160
48, 124, 172
49, 258, 307
51, 188, 239
72, 223, 295
58, 188, 246
84, 235, 319
57, 138, 195
61, 201, 262
108, 463, 571
46, 108, 154
57, 181, 238
94, 306, 400
95, 368, 463
49, 175, 224
49, 128, 177
86, 637, 723
112, 264, 376
96, 327, 423
140, 438, 578
86, 323, 409
89, 296, 385
54, 266, 320
103, 190, 293
62, 2703, 2765
80, 288, 368
78, 221, 299
88, 267, 355
108, 471, 579
129, 433, 562
65, 268, 333
76, 252, 328
93, 274, 367
65, 251, 316
88, 255, 343
69, 231, 300
65, 380, 445
74, 270, 344
100, 441, 541
56, 136, 192
68, 106, 174
97, 264, 361
39, 216, 255
68, 331, 399
70, 219, 289
57, 278, 335
124, 560, 684
56, 272, 328
65, 347, 412
58, 213, 271
55, 247, 302
72, 355, 427
125, 284, 409
130, 454, 584
84, 303, 387
67, 175, 242
84, 484, 568
62, 273, 335
146, 434, 580
120, 327, 447
53, 292, 345
134, 245, 379
61, 246, 307
46, 139, 185
61, 181, 242
74, 316, 390
39, 368, 407
74, 190, 264
57, 251, 308
99, 459, 558
69, 250, 319
45, 162, 207
62, 339, 401
69, 125, 194
66, 216, 282
86, 264, 350
44, 138, 182
98, 417, 515
45, 94, 139
82, 223, 305
80, 326, 406
72, 231, 303
48, 311, 359
100, 351, 451
77, 666, 743
85, 372, 457
102, 385, 487
111, 335, 446
54, 234, 288
81, 1094, 1175
97, 244, 341
92, 290, 382
60, 316, 376
93, 342, 435
118, 255, 373
61, 197, 258
76, 326, 402
75, 267, 342
72, 254, 326
121, 372, 493
65, 166, 231
56, 285, 341
95, 343, 438
76, 230, 306
153, 452, 605
132, 410, 542
92, 297, 389
103, 321, 424
62, 179, 241
77, 346, 423
64, 391, 455
60, 158, 218
90, 363, 453
51, 121, 172
77, 451, 528
68, 616, 684
51, 122, 173
58, 213, 271
56, 120, 176
83, 284, 367
77, 252, 329
76, 254, 330
136, 405, 541
124, 549, 673
78, 224, 302
92, 200, 292
70, 306, 376
49, 89, 138
115, 256, 371
58, 132, 190
78, 205, 283
95, 415, 510
69, 248, 317
70, 378, 448
72, 136, 208
88, 379, 467
63, 226, 289
76, 235, 311
52, 243, 295
49, 322, 371
87, 339, 426
64, 418, 482
53, 109, 162
58, 142, 200
49, 221, 270
86, 242, 328
105, 243, 348
67, 209, 276
55, 126, 181
73, 351, 424
53, 264, 317
66, 330, 396
49, 192, 241
70, 190, 260
56, 215, 271
88, 308, 396
60, 255, 315
77, 161, 238
47, 168, 215
53, 255, 308
73, 235, 308
70, 257, 327
118, 308, 426
88, 314, 402
95, 288, 383
50, 412, 462
83, 340, 423
53, 148, 201
68, 377, 445
61, 250, 311
200, 431, 631
108, 263, 371
79, 349, 428
45, 239, 284
61, 140, 201
69, 288, 357
72, 302, 374
52, 330, 382
41, 140, 181
132, 457, 589
87, 313, 400
90, 562, 652
71, 223, 294
81, 156, 237
57, 173, 230
89, 383, 472
75, 275, 350
110, 398, 508
58, 294, 352
89, 460, 549
66, 281, 347
58, 177, 235
86, 261, 347
53, 211, 264
55, 165, 220
115, 463, 578
84, 274, 358
40, 167, 207
74, 499, 573
55, 159, 214
38, 225, 263
65, 106, 171
46, 174, 220
91, 261, 352
68, 248, 316
51, 193, 244
51, 87, 138
52, 119, 171
78, 227, 305
54, 115, 169
45, 226, 271
90, 215, 305
120, 302, 422
58, 226, 284
50, 241, 291
109, 396, 505
69, 179, 248
63, 382, 445
69, 261, 330
69, 191, 260
98, 216, 314
42, 254, 296
73, 560, 633
93, 420, 513
78, 262, 340
54, 386, 440
100, 512, 612
59, 203, 262
55, 131, 186
61, 173, 234
98, 455, 553
77, 344, 421
81, 327, 408
61, 356, 417
55, 288, 343
80, 208, 288
43, 184, 227
65, 255, 320
87, 244, 331
74, 314, 388
110, 210, 320
44, 117, 161
45, 195, 240
47, 132, 179
49, 202, 251
56, 250, 306
82, 311, 393
46, 243, 289
49, 130, 179
77, 235, 312
70, 202, 272
89, 324, 413
76, 395, 471
66, 255, 321
84, 354, 438
40, 117, 157
48, 118, 166
72, 294, 366
85, 440, 525
131, 604, 735
41, 150, 191
67, 408, 475
66, 370, 436
80, 287, 367
77, 317, 394
93, 254, 347
71, 292, 363
90, 383, 473
89, 461, 550
161, 873, 1034
55, 234, 289
40, 90, 130
47, 250, 297
96, 229, 325
53, 384, 437
54, 202, 256
127, 354, 481
54, 161, 215
66, 409, 475
46, 92, 138
64, 312, 376
48, 685, 733
59, 137, 196
110, 573, 683
62, 241, 303
80, 293, 373
104, 314, 418
66, 141, 207
134, 363, 497
52, 201, 253
61, 305, 366
96, 342, 438
169, 226, 395
45, 164, 209
59, 281, 340
70, 342, 412
67, 246, 313
91, 330, 421
79, 286, 365
79, 184, 263
84, 201, 285
45, 141, 186
174, 367, 541
72, 105, 177
53, 131, 184
77, 224, 301
82, 329, 411
52, 171, 223
124, 499, 623
108, 388, 496
87, 373, 460
116, 290, 406
54, 126, 180
57, 205, 262
85, 199, 284
58, 136, 194
64, 237, 301
49, 117, 166
61, 386, 447
81, 253, 334
68, 319, 387
49, 255, 304
58, 124, 182
110, 220, 330
66, 216, 282
60, 140, 200
66, 270, 336
47, 148, 195
78, 294, 372
78, 340, 418
53, 127, 180
78, 284, 362
69, 350, 419
92, 298, 390
47, 357, 404
66, 265, 331
69, 213, 282
99, 321, 420
74, 251, 325
60, 125, 185
102, 210, 312
124, 259, 383
123, 332, 455
57, 98, 155
85, 256, 341
58, 278, 336
54, 177, 231
104, 259, 363
81, 252, 333
117, 318, 435
65, 140, 205
52, 283, 335
52, 178, 230
94, 193, 287
91, 233, 324
79, 223, 302
123, 404, 527
146, 980, 1126
111, 368, 479
66, 226, 292
50, 219, 269
57, 172, 229
68, 347, 415
70, 243, 313
64, 188, 252
87, 258, 345
64, 284, 348
63, 103, 166
85, 180, 265
69, 168, 237
50, 149, 199
70, 231, 301
91, 269, 360
58, 118, 176
53, 333, 386
76, 277, 353
58, 267, 325
108, 329, 437
85, 138, 223
52, 101, 153
70, 282, 352
68, 328, 396
102, 218, 320
49, 289, 338
49, 167, 216
58, 340, 398
62, 199, 261
99, 267, 366
81, 228, 309
82, 163, 245
111, 225, 336
61, 382, 443
72, 152, 224
59, 284, 343
90, 351, 441
77, 231, 308
77, 588, 665
74, 176, 250
67, 167, 234
150, 470, 620
53, 201, 254
45, 101, 146
73, 187, 260
82, 409, 491
74, 207, 281
60, 229, 289
48, 230, 278
73, 830, 903
70, 317, 387
87, 156, 243
51, 299, 350
56, 181, 237
