4386, 3361, 7747
6475, 6625, 13100
2177, 1468, 3645
1138, 753, 1891
6275, 5809, 12084
7405, 9331, 16736
7305, 10058, 17363
1573, 1228, 2801
6465, 8319, 14784
6195, 9436, 15631
5254, 1892, 7146
2578, 1873, 4451
3345, 2800, 6145
6255, 9653, 15908
6805, 9354, 16159
6575, 10196, 16771
2625, 1890, 4515
5053, 4073, 9126
1874, 1364, 3238
4777, 3792, 8569
2630, 2240, 4870
1535, 1060, 2595
1720, 1295, 3015
5616, 5871, 11487
6677, 5589, 12266
3786, 3405, 7191
1656, 1221, 2877
2665, 1730, 4395
7171, 4950, 12121
4237, 3717, 7954
1771, 1246, 3017
6135, 10240, 16375
2299, 1949, 4248
2397, 1947, 4344
5955, 9407, 15362
4054, 3431, 7485
2854, 2269, 5123
2693, 1998, 4691
2225, 1610, 3835
5380, 3990, 9370
3719, 2794, 6513
6415, 9308, 15723
2245, 1830, 4075
5046, 4031, 9077
5627, 5000, 10627
3281, 2741, 6022
2936, 2111, 5047
3449, 2644, 6093
4776, 3771, 8547
1942, 1242, 3184
5533, 7187, 12720
1676, 1296, 2972
5875, 9149, 15024
1516, 986, 2502
5501, 4703, 10204
7635, 9236, 16871
6196, 4228, 10424
6215, 9587, 15802
3530, 2460, 5990
6827, 6958, 13785
3596, 2851, 6447
7335, 6477, 13812
2884, 2219, 5103
3445, 3005, 6450
2489, 1769, 4258
2898, 2448, 5346
1346, 1031, 2377
3984, 3279, 7263
6105, 8157, 14262
4359, 3919, 8278
2801, 1846, 4647
7412, 7434, 14846
2042, 1052, 3094
12065, 9748, 21813
2154, 1674, 3828
5835, 9168, 15003
2018, 1333, 3351
2727, 2212, 4939
5570, 4816, 10386
3020, 2475, 5495
4724, 4079, 8803
2955, 2551, 5506
7381, 4810, 12191
1452, 992, 2444
6415, 5760, 12175
2460, 2035, 4495
2741, 2221, 4962
1582, 1028, 2610
4491, 3341, 7832
5935, 8046, 13981
1367, 962, 2329
3260, 2695, 5955
2307, 1734, 4041
7635, 6115, 13750
9995, 10117, 20112
3215, 2720, 5935
1710, 1065, 2775
4510, 3900, 8410
4145, 3661, 7806
5765, 6741, 12506
2839, 2129, 4968
1871, 1421, 3292
5681, 4832, 10513
2166, 1671, 3837
1906, 1386, 3292
2371, 1821, 4192
4522, 3562, 8084
4847, 3862, 8709
3462, 2662, 6124
5771, 7478, 13249
6531, 4981, 11512
3302, 2242, 5544
2007, 1477, 3484
2536, 2081, 4617
2390, 1790, 4180
5269, 3019, 8288
2185, 1680, 3865
2823, 1953, 4776
5802, 5247, 11049
4940, 3815, 8755
2422, 1877, 4299
2603, 1850, 4453
4706, 4358, 9064
1768, 1223, 2991
12386, 6596, 18982
3147, 2137, 5284
3950, 3445, 7395
5239, 4149, 9388
3930, 3380, 7310
5526, 5335, 10861
2315, 1735, 4050
2343, 1848, 4191
2808, 1983, 4791
6555, 8026, 14581
2475, 1455, 3930
5550, 4520, 10070
5288, 4429, 9717
5278, 4383, 9661
3640, 2360, 6000
4272, 3422, 7694
2413, 1868, 4281
5611, 4964, 10575
3883, 3203, 7086
4259, 3574, 7833
6465, 9569, 16034
7655, 7983, 15638
5586, 4935, 10521
3571, 2616, 6187
2050, 1445, 3495
3963, 3418, 7381
6275, 6892, 13167
2517, 1655, 4172
3875, 3270, 7145
6095, 9816, 15911
5450, 5824, 11274
3228, 2318, 5546
4994, 3709, 8703
3221, 2741, 5962
1405, 1010, 2415
3134, 2274, 5408
2916, 2126, 5042
2525, 2045, 4570
2173, 1718, 3891
3267, 2316, 5583
1809, 1399, 3208
3811, 3176, 6987
2424, 1794, 4218
1249, 774, 2023
2433, 1893, 4326
7845, 8947, 16792
1990, 1460, 3450
2585, 2075, 4660
5862, 4489, 10351
1752, 1197, 2949
2547, 1912, 4459
2669, 1779, 4448
4149, 3614, 7763
4961, 4241, 9202
2694, 1734, 4428
5387, 5620, 11007
1497, 912, 2409
4138, 4194, 8332
2181, 1841, 4022
2524, 2099, 4623
4335, 2370, 6705
3695, 3020, 6715
5908, 2278, 8186
3886, 2391, 6277
2233, 1618, 3851
4982, 4247, 9229
6965, 8349, 15314
6075, 9932, 16007
4260, 3400, 7660
6585, 9143, 15728
4643, 3693, 8336
4560, 3955, 8515
3233, 2513, 5746
6645, 8945, 15590
2920, 2300, 5220
5549, 5664, 11213
6395, 8700, 15095
5893, 4695, 10588
4482, 3327, 7809
7135, 6709, 13844
3198, 2568, 5766
2323, 1853, 4176
10938, 2813, 13751
5949, 5822, 11771
6175, 8021, 14196
4983, 4408, 9391
2578, 2028, 4606
5895, 9136, 15031
4029, 3474, 7503
5935, 8313, 14248
5635, 6747, 12382
2765, 1825, 4590
4656, 3681, 8337
1841, 1376, 3217
2544, 1939, 4483
2422, 1592, 4014
4641, 4021, 8662
3765, 3085, 6850
5945, 6133, 12078
2678, 2203, 4881
1742, 1237, 2979
6534, 7400, 13934
2516, 1756, 4272
1895, 1280, 3175
5371, 5295, 10666
8020, 7110, 15130
2759, 2144, 4903
4196, 3526, 7722
6265, 9727, 15992
6125, 7980, 14105
1387, 922, 2309
3491, 2911, 6402
4862, 4137, 8999
5461, 6306, 11767
4293, 3467, 7760
2949, 2413, 5362
5312, 4447, 9759
1569, 1164, 2733
3021, 2426, 5447
2705, 2345, 5050
4901, 5035, 9936
4134, 2934, 7068
2657, 2292, 4949
2227, 1732, 3959
2377, 1822, 4199
3112, 2227, 5339
1802, 1237, 3039
3122, 2562, 5684
3025, 2265, 5290
2201, 1861, 4062
3085, 2507, 5592
2649, 2304, 4953
5288, 4318, 9606
7385, 9514, 16899
2942, 2227, 5169
2866, 2446, 5312
5955, 9836, 15791
4399, 3879, 8278
4002, 3127, 7129
3401, 2636, 6037
6096, 6065, 12161
4788, 2313, 7101
5915, 7646, 13561
2337, 1552, 3889
1321, 886, 2207
4557, 3667, 8224
5955, 7995, 13950
3488, 2903, 6391
2638, 1773, 4411
2778, 2188, 4966
4458, 2669, 7127
1789, 1089, 2878
6045, 6473, 12518
7440, 5929, 13369
3414, 2519, 5933
1871, 1426, 3297
3558, 3008, 6566
4598, 3648, 8246
5855, 6479, 12334
3131, 2736, 5867
6734, 4179, 10913
5079, 4614, 9693
5865, 7070, 12935
6207, 4280, 10487
2705, 2140, 4845
1208, 753, 1961
3123, 2098, 5221
2248, 1808, 4056
1506, 1026, 2532
3352, 2759, 6111
4360, 2935, 7295
6190, 6295, 12485
6036, 5718, 11754
8175, 10240, 18415
2899, 1874, 4773
6535, 8054, 14589
1903, 1328, 3231
6016, 3571, 9587
1922, 1402, 3324
4192, 2820, 7012
1452, 1016, 2468
6105, 8372, 14477
5825, 9051, 14876
3193, 2582, 5775
3845, 3090, 6935
2297, 1672, 3969
2391, 1861, 4252
1420, 1035, 2455
1864, 1259, 3123
6045, 9427, 15472
5915, 7062, 12977
3131, 2556, 5687
2134, 1104, 3238
6135, 9549, 15684
1615, 1175, 2790
2671, 2061, 4732
4962, 4457, 9419
4336, 3911, 8247
2405, 1600, 4005
2449, 1894, 4343
6255, 7531, 13786
3262, 2662, 5924
6455, 9229, 15684
6495, 9924, 16419
5808, 6522, 12330
2574, 1959, 4533
6195, 9754, 15949
4044, 2419, 6463
2288, 1589, 3877
6056, 8276, 14332
4356, 3756, 8112
1065, 710, 1775
5795, 5950, 11745
6175, 9903, 16078
2689, 2334, 5023
4538, 3958, 8496
4283, 3783, 8066
5337, 4691, 10028
4436, 3246, 7682
2227, 1702, 3929
3220, 2925, 6145
2162, 1722, 3884
2391, 1606, 3997
1889, 1424, 3313
1747, 1267, 3014
7195, 8143, 15338
7735, 10229, 17964
4642, 3787, 8429
2666, 2011, 4677
4234, 3474, 7708
1766, 1256, 3022
5254, 4808, 10062
3624, 2744, 6368
3382, 2687, 6069
2560, 1726, 4286
6615, 7442, 14057
2020, 1605, 3625
5334, 5274, 10608
1215, 860, 2075
4293, 2978, 7271
5173, 4181, 9354
5034, 3754, 8788
4010, 2800, 6810
3896, 2626, 6522
1992, 1497, 3489
4731, 4115, 8846
2148, 1703, 3851
6235, 8799, 15034
4325, 2245, 6570
1790, 1235, 3025
1702, 1312, 3014
5546, 7356, 12902
2040, 1270, 3310
2192, 1667, 3859
7715, 8100, 15815
4287, 3492, 7779
6995, 9704, 16699
2867, 2015, 4882
3683, 3068, 6751
6145, 9616, 15761
3167, 2482, 5649
5322, 4489, 9811
6425, 9338, 15763
5738, 5167, 10905
5905, 8508, 14413
4926, 4346, 9272
7405, 5511, 12916
4166, 4131, 8297
2273, 1508, 3781
1655, 1061, 2716
4609, 3739, 8348
6225, 7043, 13268
4332, 2765, 7097
3556, 2501, 6057
6065, 9314, 15379
6125, 9841, 15966
3941, 3271, 7212
2960, 2433, 5393
5905, 7669, 13574
5875, 7104, 12979
3501, 2716, 6217
