2962, 1932, 4894
2187, 1376, 3563
2501, 1418, 3919
2184, 1509, 3693
2677, 1656, 4333
2387, 1392, 3779
2967, 1896, 4863
1862, 1061, 2923
2646, 1542, 4188
1505, 899, 2404
4003, 2982, 6985
2808, 2002, 4810
1448, 942, 2390
2294, 1559, 3853
2378, 1582, 3960
2018, 1249, 3267
2341, 1458, 3799
3601, 2410, 6011
1969, 1355, 3324
1547, 972, 2519
3357, 2527, 5884
2275, 1497, 3772
2358, 1541, 3899
2447, 1542, 3989
1746, 1116, 2862
2125, 1400, 3525
1956, 1076, 3032
2280, 1555, 3835
1608, 1059, 2667
2363, 1660, 4023
2874, 1834, 4708
3178, 2344, 5522
3100, 2134, 5234
2482, 1537, 4019
2780, 1754, 4534
2092, 1427, 3519
1510, 784, 2294
2496, 1491, 3987
3595, 2302, 5897
1735, 1085, 2820
2270, 1270, 3540
1997, 1209, 3206
1820, 1045, 2865
2300, 1580, 3880
1816, 1228, 3044
2248, 1455, 3703
2357, 1767, 4124
3352, 2085, 5437
3493, 2551, 6044
1767, 910, 2677
2253, 1433, 3686
2042, 1299, 3341
1674, 1114, 2788
2411, 1506, 3917
1677, 1035, 2712
2569, 1642, 4211
2565, 1681, 4246
2254, 1222, 3476
1904, 976, 2880
2049, 1397, 3446
2949, 1941, 4890
2546, 1466, 4012
1828, 1000, 2828
2038, 1138, 3176
4148, 3358, 7506
2130, 1319, 3449
2920, 1997, 4917
1494, 921, 2415
3013, 1843, 4856
2489, 1459, 3948
2435, 1445, 3880
1772, 1005, 2777
1375, 853, 2228
1986, 1110, 3096
2991, 2011, 5002
1875, 1332, 3207
3342, 2192, 5534
1510, 900, 2410
2674, 1597, 4271
1752, 998, 2750
1927, 1143, 3070
1762, 1144, 2906
1793, 1051, 2844
2082, 1472, 3554
2653, 1683, 4336
1803, 1060, 2863
1270, 674, 1944
3175, 2538, 5713
2005, 1383, 3388
1981, 1255, 3236
3191, 2016, 5207
1747, 1198, 2945
2993, 1853, 4846
2239, 1239, 3478
1410, 970, 2380
1630, 923, 2553
3490, 2591, 6081
1971, 1016, 2987
2161, 1486, 3647
2544, 1687, 4231
1999, 1389, 3388
2525, 1875, 4400
2473, 1514, 3987
2078, 1404, 3482
1795, 1115, 2910
2376, 1566, 3942
1934, 1324, 3258
1371, 766, 2137
1977, 1374, 3351
2324, 1438, 3762
2993, 2103, 5096
2067, 1432, 3499
2746, 1577, 4323
3748, 2821, 6569
3096, 1936, 5032
2688, 1624, 4312
3200, 2283, 5483
3092, 1791, 4883
2377, 1478, 3855
2031, 1061, 3092
2824, 1984, 4808
1662, 1037, 2699
3404, 2014, 5418
2656, 1894, 4550
3041, 1891, 4932
2257, 1557, 3814
2699, 1327, 4026
1804, 1040, 2844
2164, 1454, 3618
2466, 1474, 3940
3589, 2249, 5838
2158, 1303, 3461
3197, 1970, 5167
2179, 1258, 3437
3163, 2180, 5343
3777, 2809, 6586
1849, 1180, 3029
2284, 1310, 3594
1895, 1052, 2947
2614, 1463, 4077
1948, 1303, 3251
2413, 1680, 4093
1440, 799, 2239
1631, 1049, 2680
1652, 1020, 2672
2892, 1843, 4735
3964, 2627, 6591
2300, 1710, 4010
2353, 1442, 3795
2616, 1626, 4242
3114, 2064, 5178
1955, 1325, 3280
3097, 2160, 5257
2119, 1206, 3325
1827, 1077, 2904
2584, 1684, 4268
1790, 1072, 2862
3034, 2004, 5038
2318, 1493, 3811
2199, 1541, 3740
2885, 2108, 4993
1329, 853, 2182
2460, 1510, 3970
2399, 1675, 4074
2363, 1373, 3736
1917, 1267, 3184
3364, 1744, 5108
2168, 1336, 3504
1716, 1097, 2813
1195, 715, 1910
1484, 846, 2330
2352, 1456, 3808
2392, 1421, 3813
2736, 2006, 4742
2382, 1655, 4037
2543, 1734, 4277
1724, 894, 2618
1866, 1201, 3067
2589, 1719, 4308
2067, 1212, 3279
2467, 1875, 4342
1718, 1108, 2826
1991, 1204, 3195
1768, 1045, 2813
2283, 1575, 3858
1511, 769, 2280
2549, 1649, 4198
1976, 1259, 3235
1916, 976, 2892
1695, 815, 2510
2032, 1187, 3219
1810, 981, 2791
1477, 892, 2369
1681, 1109, 2790
2349, 1539, 3888
1470, 770, 2240
1850, 1080, 2930
1562, 836, 2398
1577, 894, 2471
1236, 670, 1906
3074, 2111, 5185
3963, 2882, 6845
1677, 938, 2615
1692, 1124, 2816
1854, 1034, 2888
2118, 1368, 3486
2631, 1300, 3931
2261, 1654, 3915
2074, 1224, 3298
2099, 1193, 3292
1833, 1185, 3018
2823, 1662, 4485
4092, 2816, 6908
1987, 1255, 3242
2004, 1421, 3425
3058, 2303, 5361
2327, 1541, 3868
3452, 2514, 5966
1395, 795, 2190
1586, 818, 2404
1906, 1281, 3187
1811, 1271, 3082
2140, 1498, 3638
1443, 911, 2354
1794, 1084, 2878
2450, 1571, 4021
1780, 1245, 3025
2537, 1273, 3810
2346, 1369, 3715
2969, 1789, 4758
1936, 1080, 3016
2017, 1260, 3277
2420, 1292, 3712
2712, 1816, 4528
2650, 2128, 4778
3498, 2703, 6201
2439, 1744, 4183
2622, 1686, 4308
2215, 1275, 3490
2564, 1924, 4488
2665, 1886, 4551
2904, 1726, 4630
1549, 1019, 2568
1486, 909, 2395
2240, 1371, 3611
1861, 982, 2843
1752, 1176, 2928
2810, 1882, 4692
2546, 1784, 4330
2020, 1230, 3250
1636, 981, 2617
1446, 881, 2327
1426, 828, 2254
2465, 1704, 4169
2174, 1437, 3611
1841, 1261, 3102
2283, 1564, 3847
2748, 1508, 4256
1962, 1130, 3092
2443, 1543, 3986
2184, 1199, 3383
2459, 1679, 4138
1784, 1056, 2840
1653, 1055, 2708
1741, 1147, 2888
1709, 1003, 2712
2220, 1330, 3550
1767, 1093, 2860
2054, 1424, 3478
3040, 2012, 5052
2037, 1327, 3364
3026, 2221, 5247
1620, 1032, 2652
1929, 1353, 3282
2734, 1591, 4325
2291, 1574, 3865
1788, 875, 2663
3025, 2089, 5114
1523, 808, 2331
2307, 1367, 3674
1930, 1310, 3240
2591, 1636, 4227
2870, 1586, 4456
2810, 1699, 4509
3016, 1906, 4922
2078, 1341, 3419
1113, 625, 1738
2967, 2152, 5119
1825, 1086, 2911
2063, 1341, 3404
2411, 1555, 3966
2885, 2100, 4985
2524, 1595, 4119
2327, 1400, 3727
3361, 2221, 5582
2126, 1231, 3357
2890, 2023, 4913
2653, 1589, 4242
3057, 1642, 4699
2001, 1134, 3135
2397, 1638, 4035
1901, 1265, 3166
1514, 1056, 2570
2571, 1391, 3962
1901, 1230, 3131
1945, 1233, 3178
1769, 1204, 2973
1833, 988, 2821
3176, 1915, 5091
1750, 1127, 2877
2832, 2002, 4834
2178, 1308, 3486
2716, 1725, 4441
2582, 1783, 4365
2728, 1928, 4656
3011, 2042, 5053
2014, 1124, 3138
2229, 1529, 3758
4868, 5040, 9908
2469, 1414, 3883
1712, 1130, 2842
2054, 1369, 3423
2938, 1873, 4811
1351, 633, 1984
1943, 1097, 3040
2300, 1440, 3740
1888, 1107, 2995
2023, 1207, 3230
1907, 1136, 3043
3119, 1905, 5024
1478, 962, 2440
1747, 1061, 2808
1740, 1025, 2765
2315, 1553, 3868
2273, 1603, 3876
2398, 1598, 3996
2815, 1990, 4805
2522, 1592, 4114
2770, 1860, 4630
2281, 1347, 3628
2255, 1625, 3880
1618, 1068, 2686
3583, 2728, 6311
2059, 1389, 3448
2036, 1383, 3419
2089, 1484, 3573
1842, 1157, 2999
3475, 1915, 5390
2757, 2072, 4829
2842, 1927, 4769
1812, 1023, 2835
1923, 1165, 3088
1398, 808, 2206
1814, 1118, 2932
1990, 1190, 3180
2168, 1212, 3380
2116, 1246, 3362
3008, 1818, 4826
2824, 1893, 4717
2076, 1353, 3429
2464, 1512, 3976
2064, 1279, 3343
1336, 733, 2069
1966, 1215, 3181
2701, 1789, 4490
2709, 1764, 4473
2634, 1785, 4419
2297, 1617, 3914
2577, 1449, 4026
2075, 1246, 3321
1603, 893, 2496
1896, 1125, 3021
2248, 1428, 3676
2656, 1907, 4563
1506, 853, 2359
1678, 996, 2674
2082, 1301, 3383
1533, 827, 2360
2351, 1451, 3802
3591, 2547, 6138
1411, 876, 2287
2200, 1550, 3750
4016, 2761, 6777
2418, 1610, 4028
2394, 1014, 3408
1620, 1073, 2693
1454, 969, 2423
1753, 1031, 2784
2895, 2140, 5035
2539, 1573, 4112
3291, 2411, 5702
1786, 960, 2746
1575, 791, 2366
1795, 1004, 2799
2589, 1931, 4520
2030, 1123, 3153
2695, 1993, 4688
2855, 2113, 4968
2325, 1503, 3828
3061, 1947, 5008
2634, 1709, 4343
2047, 1264, 3311
1699, 1037, 2736
3408, 2134, 5542
2241, 1211, 3452
2304, 1456, 3760
1501, 934, 2435
2590, 1553, 4143
2771, 1663, 4434
3105, 1895, 5000
2305, 1485, 3790
1722, 1136, 2858
1731, 1136, 2867
2335, 1434, 3769
2253, 1519, 3772
1224, 710, 1934
2470, 1708, 4178
2749, 1652, 4401
2502, 1684, 4186
2284, 1636, 3920
1688, 1008, 2696
2212, 1391, 3603
2063, 1241, 3304
2385, 1507, 3892
1886, 1212, 3098
2076, 1206, 3282
1650, 918, 2568
1467, 771, 2238
3486, 2066, 5552
2757, 1585, 4342
1833, 1107, 2940
2970, 2180, 5150
2606, 1891, 4497
2595, 1645, 4240
2714, 1696, 4410
1962, 1232, 3194
3082, 2112, 5194
1634, 924, 2558
2192, 1330, 3522
2307, 1517, 3824
1509, 869, 2378
2813, 1923, 4736
2481, 1662, 4143
1829, 1183, 3012
2419, 1388, 3807
2121, 1506, 3627
2318, 1514, 3832
2810, 1970, 4780
1759, 1015, 2774
2149, 1459, 3608
2227, 1315, 3542
1884, 879, 2763
2830, 1824, 4654
2628, 1455, 4083
1921, 1136, 3057
2212, 1587, 3799
2147, 1538, 3685
2214, 1419, 3633
2723, 1431, 4154
1480, 920, 2400
2085, 1360, 3445
5019, 3737, 8756
1841, 1143, 2984
1976, 1207, 3183
2699, 1643, 4342
1428, 919, 2347
1768, 1121, 2889
2537, 1677, 4214
2134, 1485, 3619
1901, 1166, 3067
2429, 1555, 3984
2457, 1426, 3883
1584, 1087, 2671
1692, 907, 2599
1613, 959, 2572
2374, 1749, 4123
2830, 1941, 4771
2474, 1181, 3655
2171, 1359, 3530
2496, 1484, 3980
1930, 1235, 3165
2226, 1566, 3792
2246, 1396, 3642
1348, 817, 2165
3454, 2340, 5794
2474, 1423, 3897
2875, 1993, 4868
3544, 2205, 5749
1721, 1101, 2822
2254, 1584, 3838
3721, 2421, 6142
2489, 1565, 4054
2275, 1590, 3865
2109, 1330, 3439
2262, 1445, 3707
1471, 746, 2217
2713, 1633, 4346
2842, 1856, 4698
1616, 867, 2483
1691, 903, 2594
2605, 1700, 4305
1495, 826, 2321
1867, 1023, 2890
2887, 2100, 4987
2013, 1131, 3144
4215, 2835, 7050
1567, 972, 2539
1650, 992, 2642
2376, 1546, 3922
2637, 1790, 4427
2645, 1795, 4440
2583, 1693, 4276
1679, 991, 2670
3156, 2160, 5316
2547, 1672, 4219
2254, 1490, 3744
2311, 1235, 3546
2909, 2033, 4942
2253, 1178, 3431
3372, 1937, 5309
2967, 1929, 4896
3876, 2795, 6671
3706, 2686, 6392
1455, 873, 2328
1272, 680, 1952
2667, 1877, 4544
1957, 1176, 3133
2140, 1293, 3433
2834, 1844, 4678
1972, 1309, 3281
2373, 1164, 3537
1924, 1113, 3037
2585, 1714, 4299
2446, 1514, 3960
3047, 1975, 5022
1523, 862, 2385
2999, 1995, 4994
3086, 2229, 5315
3137, 2036, 5173
2170, 1419, 3589
2962, 1968, 4930
2044, 1354, 3398
3134, 2414, 5548
2224, 1389, 3613
3239, 1757, 4996
1836, 1008, 2844
1940, 1360, 3300
2827, 1967, 4794
1864, 1109, 2973
1146, 546, 1692
1826, 1164, 2990
3177, 2472, 5649
2357, 1632, 3989
2263, 1324, 3587
2761, 2145, 4906
1939, 1171, 3110
1424, 789, 2213
1960, 1121, 3081
1482, 886, 2368
3857, 3070, 6927
1750, 1090, 2840
2174, 1178, 3352
2960, 2175, 5135
2385, 1395, 3780
2551, 1536, 4087
2351, 1864, 4215
2089, 1327, 3416
1526, 926, 2452
2643, 1800, 4443
2525, 1495, 4020
2008, 1409, 3417
2213, 1325, 3538
2617, 1712, 4329
2365, 1655, 4020
1817, 1025, 2842
2282, 1211, 3493
1480, 925, 2405
2122, 1336, 3458
2471, 1641, 4112
2117, 1471, 3588
1608, 931, 2539
1531, 950, 2481
1699, 1051, 2750
2895, 1705, 4600
2614, 1646, 4260
1750, 1006, 2756
2225, 1465, 3690
2805, 1934, 4739
1881, 1371, 3252
3868, 2501, 6369
2243, 1296, 3539
1415, 777, 2192
1676, 917, 2593
2274, 1404, 3678
1815, 1171, 2986
1362, 837, 2199
2051, 1346, 3397
2126, 1396, 3522
2486, 1680, 4166
2675, 1869, 4544
1827, 1129, 2956
5377, 5086, 10463
1866, 1065, 2931
1917, 1200, 3117
2090, 1540, 3630
2625, 1640, 4265
1649, 884, 2533
2351, 1460, 3811
3749, 2780, 6529
1661, 1019, 2680
2303, 1509, 3812
1728, 1089, 2817
2123, 1423, 3546
2306, 1590, 3896
1186, 637, 1823
1720, 1119, 2839
2477, 1880, 4357
1773, 1164, 2937
1913, 1081, 2994
1891, 1192, 3083
2567, 1622, 4189
1841, 1133, 2974
1845, 1120, 2965
2838, 1639, 4477
1269, 688, 1957
1812, 1141, 2953
3005, 1965, 4970
2997, 1926, 4923
1538, 953, 2491
1792, 1195, 2987
3052, 2082, 5134
3107, 1887, 4994
2716, 1666, 4382
4343, 2810, 7153
2699, 1742, 4441
2630, 1672, 4302
2260, 1624, 3884
2424, 1280, 3704
3258, 2543, 5801
2287, 1368, 3655
2277, 1362, 3639
2464, 1495, 3959
3689, 2499, 6188
3497, 2127, 5624
2349, 1583, 3932
2657, 1757, 4414
2477, 1452, 3929
1953, 1201, 3154
2509, 1534, 4043
2292, 1507, 3799
2654, 1902, 4556
2317, 1469, 3786
3312, 2212, 5524
1730, 1078, 2808
1553, 738, 2291
2658, 1572, 4230
1762, 1272, 3034
2596, 1812, 4408
2084, 1289, 3373
2269, 1607, 3876
4551, 3199, 7750
2243, 1583, 3826
2746, 2001, 4747
1978, 1372, 3350
1857, 1200, 3057
2263, 1443, 3706
2989, 1634, 4623
3730, 2329, 6059
2222, 1287, 3509
1642, 868, 2510
3607, 2668, 6275
1903, 1188, 3091
3867, 2312, 6179
2992, 1657, 4649
2033, 1400, 3433
2930, 1495, 4425
2079, 1363, 3442
1320, 743, 2063
1949, 1230, 3179
2429, 1587, 4016
1842, 1347, 3189
1849, 969, 2818
2361, 1677, 4038
3640, 2549, 6189
2136, 1306, 3442
1707, 1155, 2862
3012, 2292, 5304
2019, 1219, 3238
2025, 1227, 3252
3148, 2174, 5322
1674, 1144, 2818
3152, 2057, 5209
1404, 819, 2223
2395, 1463, 3858
2822, 1887, 4709
2190, 1330, 3520
2920, 2341, 5261
3132, 2047, 5179
3234, 2351, 5585
2364, 1393, 3757
3036, 1916, 4952
2503, 1294, 3797
1977, 1333, 3310
3107, 2194, 5301
2610, 1539, 4149
2251, 1224, 3475
2314, 1584, 3898
2713, 1654, 4367
2890, 1642, 4532
1814, 1099, 2913
2914, 2059, 4973
2255, 1377, 3632
2606, 1796, 4402
3472, 2161, 5633
2075, 1320, 3395
2103, 1448, 3551
3715, 2675, 6390
2418, 1533, 3951
3998, 2378, 6376
4831, 3825, 8656
2734, 1674, 4408
3220, 2050, 5270
1959, 1211, 3170
2404, 1545, 3949
2109, 1379, 3488
1719, 1019, 2738
2868, 1870, 4738
1371, 768, 2139
2879, 2009, 4888
2889, 2095, 4984
1476, 833, 2309
2009, 1316, 3325
1874, 1214, 3088
2743, 1828, 4571
2092, 1242, 3334
2035, 1181, 3216
3864, 2394, 6258
5439, 4411, 9850
2917, 2093, 5010
2263, 1247, 3510
2376, 1560, 3936
1576, 997, 2573
2803, 1553, 4356
1543, 867, 2410
2195, 1307, 3502
3613, 2533, 6146
2309, 1516, 3825
2507, 1710, 4217
2001, 1176, 3177
3193, 2217, 5410
1826, 1116, 2942
2008, 1175, 3183
2227, 1632, 3859
2537, 1968, 4505
3093, 2114, 5207
2779, 2113, 4892
1705, 1047, 2752
1662, 975, 2637
1604, 1002, 2606
2350, 1395, 3745
2454, 1292, 3746
2225, 1454, 3679
1590, 950, 2540
2531, 1685, 4216
1736, 1099, 2835
1971, 1200, 3171
1654, 1035, 2689
2372, 1570, 3942
1829, 1178, 3007
2483, 1514, 3997
1688, 984, 2672
2137, 1248, 3385
1393, 822, 2215
2239, 1602, 3841
2253, 1440, 3693
2814, 2014, 4828
2612, 1337, 3949
2938, 1955, 4893
2802, 1751, 4553
2318, 1712, 4030
2772, 1871, 4643
1836, 1197, 3033
2993, 2185, 5178
2118, 1416, 3534
5164, 3063, 8227
2497, 1277, 3774
2904, 2024, 4928
2324, 1789, 4113
1513, 806, 2319
2226, 1439, 3665
2570, 1742, 4312
3218, 2596, 5814
1349, 833, 2182
3354, 1951, 5305
2357, 1373, 3730
3355, 2394, 5749
2244, 1448, 3692
2202, 1282, 3484
1640, 978, 2618
2927, 1936, 4863
2812, 1959, 4771
3548, 2318, 5866
2282, 1607, 3889
2888, 1903, 4791
2451, 1689, 4140
1919, 1239, 3158
2343, 1397, 3740
1515, 863, 2378
1774, 1127, 2901
3534, 2310, 5844
2572, 1632, 4204
1573, 1066, 2639
3776, 2928, 6704
1775, 1112, 2887
1815, 1340, 3155
1403, 639, 2042
1825, 1290, 3115
2604, 1559, 4163
1964, 1229, 3193
2412, 1795, 4207
1187, 557, 1744
1499, 869, 2368
2069, 1176, 3245
1409, 755, 2164
1511, 956, 2467
2762, 1736, 4498
2937, 1643, 4580
2043, 1365, 3408
2065, 1465, 3530
3577, 2402, 5979
2132, 1342, 3474
2317, 1580, 3897
1984, 1188, 3172
1977, 1187, 3164
2559, 1484, 4043
2063, 1539, 3602
3451, 2602, 6053
3005, 1975, 4980
2454, 1572, 4026
2557, 1927, 4484
3329, 2229, 5558
1809, 1079, 2888
1650, 985, 2635
1982, 1253, 3235
3794, 2714, 6508
2868, 2003, 4871
2419, 1498, 3917
2591, 1881, 4472
2130, 1446, 3576
2082, 1179, 3261
1480, 930, 2410
2103, 1346, 3449
3342, 2377, 5719
2453, 1598, 4051
3184, 1979, 5163
1277, 732, 2009
1366, 802, 2168
1195, 604, 1799
1674, 1072, 2746
2006, 1324, 3330
2717, 1811, 4528
1617, 1049, 2666
1709, 1113, 2822
2055, 1170, 3225
2255, 1456, 3711
2650, 1644, 4294
2996, 2124, 5120
1889, 1125, 3014
2667, 1717, 4384
1178, 677, 1855
1592, 986, 2578
2428, 1601, 4029
2835, 1895, 4730
5864, 5168, 11032
1285, 779, 2064
2300, 1507, 3807
2809, 2044, 4853
2463, 1537, 4000
2684, 1824, 4508
2242, 1196, 3438
2553, 1722, 4275
3157, 2148, 5305
2579, 1605, 4184
5626, 3899, 9525
1937, 1285, 3222
1360, 860, 2220
1748, 1148, 2896
2582, 1534, 4116
3008, 2343, 5351
1989, 1348, 3337
3918, 2520, 6438
1475, 833, 2308
2633, 1862, 4495
1283, 722, 2005
2930, 2165, 5095
2953, 2360, 5313
1991, 1321, 3312
3873, 2667, 6540
1847, 1159, 3006
2215, 1308, 3523
2650, 1516, 4166
1573, 827, 2400
3158, 1723, 4881
2015, 1388, 3403
2482, 1782, 4264
2834, 1774, 4608
3268, 1492, 4760
1809, 1257, 3066
3795, 3467, 7262
2517, 1717, 4234
2420, 1658, 4078
2574, 1565, 4139
2678, 1795, 4473
2047, 1169, 3216
1908, 960, 2868
1904, 1347, 3251
3211, 1590, 4801
1688, 874, 2562
1636, 999, 2635
2455, 1600, 4055
2858, 1943, 4801
1731, 1084, 2815
3667, 2307, 5974
2962, 1777, 4739
3139, 2166, 5305
2958, 1703, 4661
1683, 1039, 2722
1808, 1134, 2942
2041, 1061, 3102
1465, 768, 2233
1979, 1248, 3227
1293, 718, 2011
2248, 1498, 3746
2471, 1555, 4026
2162, 1360, 3522
2120, 1521, 3641
1940, 1276, 3216
2659, 1464, 4123
2447, 1687, 4134
1578, 843, 2421
2193, 1427, 3620
1373, 778, 2151
2649, 1779, 4428
2413, 1529, 3942
1569, 908, 2477
2445, 1554, 3999
2450, 1648, 4098
2614, 1558, 4172
2207, 1641, 3848
2210, 1450, 3660
2099, 1297, 3396
2839, 1795, 4634
2435, 1578, 4013
1508, 797, 2305
2370, 1225, 3595
2892, 1522, 4414
3150, 1818, 4968
1435, 757, 2192
3058, 2112, 5170
2234, 1540, 3774
1831, 1173, 3004
2279, 1114, 3393
2573, 1636, 4209
2637, 1349, 3986
1540, 785, 2325
2435, 1824, 4259
1937, 1330, 3267
1967, 887, 2854
2225, 1239, 3464
2266, 1408, 3674
2948, 1616, 4564
3784, 2222, 6006
3279, 2056, 5335
2104, 1361, 3465
2109, 1509, 3618
1910, 1233, 3143
2613, 1833, 4446
2440, 1670, 4110
2013, 1242, 3255
2403, 1428, 3831
2070, 1309, 3379
1902, 1154, 3056
2297, 1327, 3624
2088, 1292, 3380
1684, 1084, 2768
1734, 932, 2666
2425, 1435, 3860
1460, 790, 2250
2124, 1487, 3611
2267, 1391, 3658
2117, 1428, 3545
2830, 1615, 4445
1767, 803, 2570
1709, 1088, 2797
2509, 1722, 4231
2336, 1559, 3895
2304, 1205, 3509
