48, 394, 442
59, 363, 422
52, 303, 355
128, 712, 840
82, 410, 492
113, 840, 953
33, 359, 392
93, 786, 879
62, 894, 956
44, 461, 505
72, 421, 493
72, 482, 554
91, 607, 698
61, 208, 269
70, 1722, 1792
30, 251, 281
60, 846, 906
43, 178, 221
70, 820, 890
236, 1750, 1986
186, 841, 1027
93, 1658, 1751
99, 457, 556
156, 1280, 1436
66, 522, 588
206, 2441, 2647
58, 443, 501
35, 628, 663
63, 308, 371
35, 459, 494
20, 173, 193
63, 713, 776
83, 2439, 2522
34, 607, 641
87, 272, 359
216, 2029, 2245
89, 183, 272
679, 2043, 2722
38, 305, 343
55, 3143, 3198
61, 275, 336
42, 421, 463
67, 1068, 1135
44, 419, 463
54, 728, 782
34, 444, 478
263, 360, 623
36, 169, 205
113, 1123, 1236
32, 421, 453
44, 439, 483
45, 183, 228
105, 771, 876
66, 2956, 3022
29, 183, 212
46, 427, 473
44, 303, 347
235, 1108, 1343
472, 2249, 2721
42, 491, 533
54, 172, 226
51, 463, 514
66, 467, 533
48, 1471, 1519
61, 391, 452
35, 270, 305
77, 1186, 1263
41, 313, 354
42, 252, 294
45, 331, 376
86, 621, 707
90, 741, 831
69, 540, 609
99, 3038, 3137
160, 1079, 1239
102, 454, 556
43, 210, 253
34, 443, 477
50, 391, 441
215, 543, 758
40, 204, 244
77, 369, 446
80, 1297, 1377
103, 2295, 2398
44, 534, 578
65, 345, 410
31, 755, 786
46, 191, 237
712, 2203, 2915
93, 372, 465
41, 647, 688
149, 908, 1057
45, 506, 551
74, 703, 777
48, 374, 422
39, 275, 314
73, 315, 388
127, 1339, 1466
92, 266, 358
94, 838, 932
76, 612, 688
82, 1072, 1154
118, 538, 656
74, 673, 747
46, 519, 565
64, 499, 563
57, 531, 588
58, 642, 700
119, 32649, 32768
238, 2010, 2248
54, 894, 948
87, 430, 517
50, 223, 273
44, 561, 605
99, 1306, 1405
74, 175, 249
52, 586, 638
81, 2071, 2152
52, 728, 780
81, 454, 535
119, 629, 748
38, 575, 613
31, 190, 221
76, 427, 503
68, 384, 452
40, 367, 407
36, 281, 317
84, 405, 489
31, 259, 290
55, 567, 622
53, 326, 379
37, 180, 217
44, 331, 375
257, 2915, 3172
44, 241, 285
44, 362, 406
191, 1071, 1262
45, 242, 287
53, 333, 386
79, 357, 436
43, 642, 685
63, 687, 750
87, 263, 350
75, 995, 1070
48, 185, 233
36, 556, 592
25, 84, 109
33, 306, 339
187, 500, 687
57, 647, 704
354, 439, 793
140, 539, 679
51, 291, 342
72, 802, 874
168, 32600, 32768
80, 3858, 3938
76, 636, 712
131, 1228, 1359
85, 489, 574
49, 740, 789
62, 386, 448
137, 1764, 1901
60, 425, 485
70, 1129, 1199
111, 1564, 1675
154, 810, 964
106, 613, 719
186, 1170, 1356
53, 415, 468
37, 290, 327
803, 622, 1425
101, 487, 588
90, 2988, 3078
46, 673, 719
47, 252, 299
62, 2601, 2663
48, 502, 550
66, 2151, 2217
36, 1048, 1084
84, 387, 471
87, 738, 825
38, 264, 302
55, 335, 390
74, 316, 390
52, 904, 956
58, 606, 664
105, 396, 501
42, 338, 380
41, 229, 270
135, 857, 992
66, 352, 418
51, 222, 273
55, 883, 938
286, 744, 1030
51, 453, 504
58, 1096, 1154
99, 3719, 3818
85, 1928, 2013
36, 169, 205
49, 361, 410
64, 890, 954
59, 2298, 2357
77, 724, 801
44, 462, 506
76, 806, 882
32, 231, 263
49, 411, 460
28, 640, 668
78, 726, 804
110, 513, 623
26, 419, 445
39, 243, 282
47, 327, 374
78, 513, 591
46, 208, 254
45, 505, 550
71, 358, 429
25, 235, 260
49, 405, 454
23, 462, 485
89, 758, 847
211, 1821, 2032
62, 392, 454
32, 352, 384
68, 1553, 1621
46, 692, 738
77, 552, 629
67, 427, 494
108, 1397, 1505
239, 548, 787
64, 1016, 1080
70, 289, 359
33, 222, 255
84, 736, 820
68, 1190, 1258
47, 488, 535
76, 262, 338
49, 467, 516
169, 791, 960
59, 183, 242
76, 2359, 2435
258, 593, 851
81, 465, 546
34, 141, 175
45, 597, 642
86, 687, 773
75, 1213, 1288
29, 575, 604
249, 946, 1195
42, 579, 621
59, 1616, 1675
187, 784, 971
48, 386, 434
37, 118, 155
92, 400, 492
34, 327, 361
38, 161, 199
50, 471, 521
136, 475, 611
93, 923, 1016
98, 1354, 1452
290, 4953, 5243
94, 306, 400
126, 1394, 1520
47, 255, 302
234, 573, 807
42, 240, 282
130, 505, 635
33, 102, 135
83, 2685, 2768
55, 2402, 2457
53, 457, 510
65, 515, 580
52, 302, 354
43, 337, 380
28, 155, 183
50, 201, 251
77, 1511, 1588
74, 834, 908
47, 523, 570
93, 212, 305
86, 1275, 1361
35, 224, 259
50, 389, 439
40, 720, 760
33, 697, 730
70, 274, 344
47, 338, 385
98, 1429, 1527
69, 502, 571
117, 3095, 3212
122, 2572, 2694
69, 844, 913
52, 378, 430
91, 3088, 3179
154, 466, 620
60, 252, 312
85, 1005, 1090
49, 700, 749
26, 60, 86
52, 1145, 1197
90, 1391, 1481
28, 514, 542
48, 732, 780
47, 517, 564
53, 996, 1049
109, 795, 904
42, 345, 387
33, 567, 600
34, 321, 355
66, 268, 334
36, 268, 304
38, 214, 252
192, 1775, 1967
246, 3268, 3514
74, 735, 809
55, 406, 461
66, 590, 656
41, 207, 248
48, 946, 994
81, 452, 533
60, 516, 576
75, 299, 374
134, 1204, 1338
31, 219, 250
56, 958, 1014
25, 76, 101
121, 620, 741
91, 831, 922
174, 561, 735
110, 560, 670
117, 542, 659
39, 240, 279
50, 786, 836
35, 351, 386
95, 1312, 1407
198, 490, 688
45, 201, 246
28, 221, 249
62, 1220, 1282
67, 222, 289
46, 304, 350
244, 2979, 3223
69, 669, 738
171, 3185, 3356
75, 398, 473
51, 522, 573
87, 3268, 3355
57, 465, 522
73, 964, 1037
115, 2477, 2592
66, 846, 912
62, 997, 1059
48, 839, 887
213, 1332, 1545
52, 262, 314
65, 273, 338
51, 166, 217
76, 636, 712
105, 2846, 2951
146, 441, 587
97, 603, 700
79, 1070, 1149
84, 2559, 2643
64, 571, 635
45, 413, 458
63, 3043, 3106
70, 1179, 1249
70, 414, 484
