4407, 3737, 8144
6265, 10240, 16505
6125, 9478, 15603
1357, 889, 2246
2919, 2336, 5255
5517, 4792, 10309
5636, 6558, 12194
3965, 3080, 7045
2900, 2365, 5265
5157, 4292, 9449
1626, 1221, 2847
2793, 2234, 5027
3427, 3067, 6494
4641, 3751, 8392
5115, 4665, 9780
2630, 2265, 4895
1872, 1377, 3249
2411, 1856, 4267
3328, 2443, 5771
1785, 1220, 3005
3235, 2675, 5910
2928, 2168, 5096
1929, 1589, 3518
3313, 2735, 6048
2883, 2538, 5421
6007, 5035, 11042
7385, 10193, 17578
2772, 2057, 4829
3262, 2842, 6104
5955, 7210, 13165
4402, 3934, 8336
3969, 3094, 7063
3085, 2276, 5361
5622, 4426, 10048
5378, 2903, 8281
5820, 5650, 11470
2432, 1647, 4079
1626, 1191, 2817
4350, 3460, 7810
5955, 8649, 14604
3019, 2434, 5453
2519, 1654, 4173
2739, 2149, 4888
4156, 2367, 6523
1677, 977, 2654
5884, 5087, 10971
6709, 4545, 11254
3606, 2711, 6317
1602, 1157, 2759
3520, 2970, 6490
4842, 3892, 8734
5688, 7127, 12815
3502, 3107, 6609
7126, 4541, 11667
4365, 3900, 8265
5865, 7516, 13381
6014, 4084, 10098
2997, 2432, 5429
1241, 786, 2027
2827, 1781, 4608
2157, 1717, 3874
1482, 1002, 2484
3374, 2781, 6155
5070, 3645, 8715
6065, 5234, 11299
6255, 9534, 15789
8175, 8333, 16508
3120, 2093, 5213
6535, 9212, 15747
2085, 1510, 3595
5174, 2729, 7903
1921, 1401, 3322
4052, 2631, 6683
1386, 950, 2336
6105, 7350, 13455
5825, 10107, 15932
3277, 2666, 5943
3943, 3188, 7131
2273, 1645, 3918
2411, 1881, 4292
1416, 1070, 2486
1723, 1118, 2841
6045, 8020, 14065
5833, 5283, 11116
3749, 3174, 6923
2167, 1137, 3304
6135, 7700, 13835
1770, 1330, 3100
2913, 2303, 5216
4603, 4098, 8701
5066, 4649, 9715
2227, 1422, 3649
2419, 1864, 4283
6255, 6973, 13228
2994, 2395, 5389
6337, 7024, 13361
6495, 9221, 15716
5460, 4696, 10156
2592, 1977, 4569
6196, 8133, 14329
4147, 2522, 6669
2301, 1611, 3912
5839, 5329, 11168
4260, 3660, 7920
1223, 865, 2088
5795, 5276, 11071
6175, 9705, 15880
2824, 2466, 5290
3630, 3051, 6681
3976, 3476, 7452
5370, 4724, 10094
4810, 3615, 8425
2318, 1793, 4111
3873, 3599, 7472
2381, 1941, 4322
2250, 1465, 3715
1875, 1410, 3285
1611, 1131, 2742
7195, 5979, 13174
7735, 8242, 15977
4452, 3597, 8049
2811, 2156, 4967
4194, 3434, 7628
1741, 1231, 2972
5314, 4796, 10110
3699, 2819, 6518
3294, 2599, 5893
2660, 1793, 4453
6615, 6623, 13238
2078, 1663, 3741
5618, 5387, 11005
984, 636, 1620
4514, 3186, 7700
5048, 4054, 9102
4280, 2445, 6725
4053, 2843, 6896
3963, 2690, 6653
1861, 1366, 3227
4803, 4195, 8998
2838, 2393, 5231
6235, 8139, 14374
4355, 2275, 6630
1956, 1401, 3357
1798, 1408, 3206
5905, 7327, 13232
2120, 1357, 3477
2241, 1716, 3957
6886, 6612, 13498
3951, 3156, 7107
6995, 9849, 16844
2852, 2007, 4859
4074, 4185, 8259
6030, 7694, 13724
3027, 2339, 5366
5700, 4885, 10585
6425, 7958, 14383
5032, 4279, 9311
5905, 5805, 11710
4950, 4370, 9320
7405, 5283, 12688
3368, 2756, 6124
2125, 1360, 3485
1751, 1141, 2892
5443, 4624, 10067
6325, 5243, 11568
4344, 2777, 7121
4211, 3156, 7367
6065, 9210, 15275
6125, 9236, 15361
3953, 3283, 7236
3261, 2733, 5994
5905, 7282, 13187
5652, 7286, 12938
3396, 2611, 6007
