391, 213, 604
419, 284, 703
480, 306, 786
417, 295, 712
416, 286, 702
485, 295, 780
395, 259, 654
349, 206, 555
465, 299, 764
374, 252, 626
229, 108, 337
389, 267, 656
446, 266, 712
597, 418, 1015
402, 274, 676
575, 343, 918
679, 490, 1169
640, 410, 1050
529, 312, 841
599, 413, 1012
594, 332, 926
475, 296, 771
370, 176, 546
693, 525, 1218
310, 188, 498
781, 503, 1284
533, 383, 916
616, 386, 1002
395, 251, 646
528, 253, 781
351, 196, 547
455, 306, 761
466, 271, 737
659, 388, 1047
397, 225, 622
528, 278, 806
487, 302, 789
643, 446, 1089
612, 424, 1036
339, 207, 546
450, 256, 706
373, 203, 576
474, 248, 722
366, 237, 603
511, 363, 874
301, 180, 481
293, 179, 472
337, 212, 549
586, 375, 961
755, 486, 1241
460, 342, 802
474, 292, 766
504, 306, 810
624, 414, 1038
396, 270, 666
621, 428, 1049
392, 208, 600
364, 214, 578
534, 355, 889
378, 232, 610
646, 440, 1086
441, 276, 717
400, 278, 678
611, 457, 1068
287, 196, 483
504, 316, 820
413, 264, 677
464, 266, 730
400, 270, 670
630, 296, 926
421, 259, 680
353, 232, 585
237, 141, 378
255, 127, 382
507, 329, 836
479, 282, 761
528, 378, 906
459, 310, 769
502, 336, 838
350, 184, 534
364, 231, 595
503, 329, 832
421, 250, 671
478, 357, 835
356, 234, 590
387, 224, 611
307, 161, 468
471, 328, 799
305, 157, 462
510, 324, 834
421, 279, 700
387, 199, 586
331, 155, 486
398, 232, 630
366, 201, 567
260, 146, 406
323, 210, 533
457, 295, 752
296, 156, 452
353, 200, 553
323, 171, 494
312, 175, 487
219, 106, 325
624, 431, 1055
995, 786, 1781
313, 170, 483
325, 208, 533
446, 283, 729
419, 269, 688
522, 255, 777
536, 414, 950
420, 248, 668
424, 244, 668
375, 245, 620
537, 302, 839
671, 419, 1090
390, 244, 634
404, 291, 695
504, 353, 857
548, 393, 941
607, 424, 1031
291, 171, 462
318, 162, 480
401, 280, 681
358, 250, 608
419, 288, 707
299, 194, 493
361, 219, 580
444, 266, 710
360, 253, 613
484, 229, 713
450, 256, 706
619, 383, 1002
391, 214, 605
409, 251, 660
492, 265, 757
611, 429, 1040
571, 464, 1035
657, 498, 1155
471, 332, 803
526, 336, 862
450, 262, 712
466, 338, 804
513, 356, 869
648, 409, 1057
328, 222, 550
307, 192, 499
564, 391, 955
378, 189, 567
338, 216, 554
514, 328, 842
505, 351, 856
390, 232, 622
318, 185, 503
288, 175, 463
271, 151, 422
497, 343, 840
458, 312, 770
345, 225, 570
437, 289, 726
608, 359, 967
398, 229, 627
506, 326, 832
440, 243, 683
513, 361, 874
341, 195, 536
319, 202, 521
351, 235, 586
352, 211, 563
776, 594, 1370
414, 282, 696
438, 314, 752
611, 407, 1018
414, 272, 686
576, 415, 991
325, 207, 532
363, 249, 612
538, 310, 848
412, 269, 681
369, 189, 558
582, 396, 978
328, 185, 513
443, 258, 701
412, 289, 701
492, 302, 794
544, 288, 832
586, 366, 952
635, 407, 1042
350, 197, 547
244, 140, 384
745, 581, 1326
367, 219, 586
425, 277, 702
478, 311, 789
563, 409, 972
534, 351, 885
529, 348, 877
717, 491, 1208
421, 239, 660
518, 345, 863
509, 293, 802
523, 240, 763
404, 230, 634
582, 420, 1002
404, 275, 679
340, 248, 588
541, 305, 846
400, 260, 660
374, 232, 606
347, 234, 581
369, 196, 565
662, 406, 1068
357, 238, 595
564, 398, 962
424, 251, 675
545, 347, 892
478, 321, 799
659, 499, 1158
486, 289, 775
438, 260, 698
444, 304, 748
1747, 1564, 3311
487, 276, 763
333, 210, 543
423, 286, 709
587, 374, 961
268, 123, 391
411, 241, 652
458, 286, 744
387, 228, 615
394, 229, 623
411, 260, 671
614, 368, 982
265, 159, 424
373, 243, 616
331, 188, 519
439, 286, 725
419, 285, 704
426, 266, 692
516, 351, 867
510, 324, 834
572, 390, 962
459, 271, 730
449, 324, 773
302, 192, 494
738, 563, 1301
451, 319, 770
384, 251, 635
417, 296, 713
357, 220, 577
685, 374, 1059
476, 340, 816
537, 355, 892
352, 193, 545
387, 241, 628
272, 154, 426
360, 218, 578
421, 261, 682
381, 188, 569
429, 255, 684
573, 349, 922
468, 275, 743
390, 245, 635
516, 322, 838
424, 267, 691
280, 155, 435
374, 228, 602
484, 299, 783
539, 350, 889
504, 372, 876
456, 320, 776
508, 278, 786
407, 242, 649
394, 259, 653
336, 184, 520
453, 290, 743
518, 359, 877
328, 193, 521
340, 205, 545
400, 249, 649
300, 159, 459
451, 274, 725
825, 620, 1445
342, 235, 577
397, 267, 664
735, 485, 1220
544, 383, 927
546, 270, 816
327, 218, 545
321, 224, 545
381, 225, 606
592, 441, 1033
487, 293, 780
660, 484, 1144
344, 175, 519
320, 162, 482
372, 214, 586
490, 357, 847
387, 209, 596
537, 395, 932
439, 290, 729
475, 311, 786
654, 424, 1078
536, 352, 888
408, 250, 658
345, 214, 559
766, 509, 1275
413, 207, 620
423, 257, 680
331, 220, 551
521, 307, 828
455, 236, 691
641, 399, 1040
456, 292, 748
348, 232, 580
350, 231, 581
466, 287, 753
459, 313, 772
272, 173, 445
487, 332, 819
542, 323, 865
451, 285, 736
440, 303, 743
328, 192, 520
447, 284, 731
417, 249, 666
534, 365, 899
388, 252, 640
434, 261, 695
305, 159, 464
302, 162, 464
712, 430, 1142
519, 285, 804
361, 217, 578
594, 436, 1030
418, 272, 690
513, 323, 836
549, 346, 895
398, 252, 650
691, 497, 1188
333, 191, 524
461, 292, 753
467, 309, 776
301, 173, 474
491, 313, 804
474, 310, 784
359, 229, 588
489, 281, 770
407, 281, 688
520, 358, 878
563, 395, 958
354, 208, 562
456, 318, 774
445, 264, 709
334, 130, 464
548, 348, 896
534, 312, 846
342, 186, 528
448, 323, 771
552, 433, 985
381, 217, 598
558, 300, 858
292, 180, 472
425, 280, 705
831, 571, 1402
369, 236, 605
384, 232, 616
654, 446, 1100
264, 161, 425
368, 237, 605
517, 345, 862
411, 283, 694
385, 238, 623
464, 290, 754
466, 273, 739
324, 225, 549
294, 147, 441
300, 168, 468
489, 364, 853
517, 340, 857
494, 237, 731
440, 280, 720
508, 304, 812
384, 241, 625
415, 283, 698
442, 273, 715
282, 173, 455
684, 465, 1149
491, 281, 772
514, 337, 851
743, 476, 1219
394, 269, 663
448, 314, 762
803, 543, 1346
496, 310, 806
439, 302, 741
461, 306, 767
412, 243, 655
296, 151, 447
532, 316, 848
559, 362, 921
298, 149, 447
333, 175, 508
492, 311, 803
289, 160, 449
404, 237, 641
553, 388, 941
397, 223, 620
1120, 844, 1964
343, 228, 571
338, 209, 547
453, 287, 740
509, 340, 849
425, 255, 680
528, 350, 878
307, 170, 477
645, 441, 1086
548, 373, 921
503, 353, 856
481, 254, 735
550, 379, 929
456, 241, 697
671, 384, 1055
573, 368, 941
693, 475, 1168
810, 602, 1412
332, 215, 547
294, 169, 463
564, 406, 970
386, 229, 615
400, 230, 630
503, 305, 808
409, 275, 684
472, 230, 702
385, 227, 612
495, 320, 815
571, 387, 958
625, 405, 1030
298, 165, 463
609, 408, 1017
614, 444, 1058
703, 481, 1184
444, 294, 738
556, 356, 912
434, 296, 730
610, 466, 1076
475, 308, 783
640, 340, 980
429, 269, 698
389, 273, 662
519, 347, 866
387, 236, 623
212, 92, 304
369, 234, 603
648, 507, 1155
532, 388, 920
484, 300, 784
475, 351, 826
376, 224, 600
284, 157, 441
367, 203, 570
302, 185, 487
697, 539, 1236
365, 230, 595
433, 234, 667
585, 428, 1013
454, 256, 710
466, 263, 729
530, 434, 964
431, 279, 710
277, 160, 437
529, 361, 890
513, 307, 820
384, 265, 649
443, 271, 714
608, 426, 1034
467, 324, 791
412, 255, 667
464, 250, 714
290, 179, 469
405, 247, 652
526, 360, 886
444, 315, 759
331, 198, 529
330, 215, 545
334, 203, 537
497, 261, 758
576, 370, 946
336, 192, 528
410, 258, 668
557, 385, 942
386, 284, 670
868, 595, 1463
498, 310, 808
274, 147, 421
388, 236, 624
438, 264, 702
359, 226, 585
264, 160, 424
365, 208, 573
420, 274, 694
481, 319, 800
709, 548, 1257
367, 229, 596
1172, 966, 2138
376, 214, 590
391, 250, 641
416, 289, 705
499, 298, 797
331, 178, 509
479, 298, 777
561, 355, 916
305, 173, 478
439, 276, 715
388, 263, 651
431, 296, 727
441, 312, 753
268, 153, 421
317, 194, 511
396, 278, 674
345, 217, 562
386, 216, 602
364, 227, 591
515, 326, 841
347, 205, 552
408, 266, 674
605, 365, 970
261, 149, 410
351, 217, 568
597, 389, 986
553, 343, 896
269, 150, 419
346, 228, 574
617, 424, 1041
600, 356, 956
588, 378, 966
797, 490, 1287
530, 341, 871
543, 353, 896
424, 296, 720
509, 276, 785
499, 362, 861
479, 299, 778
443, 267, 710
510, 318, 828
797, 559, 1356
696, 420, 1116
423, 267, 690
530, 350, 880
492, 287, 779
406, 257, 663
516, 321, 837
470, 313, 783
473, 323, 796
427, 267, 694
688, 468, 1156
308, 177, 485
307, 154, 461
576, 365, 941
360, 262, 622
611, 455, 1066
465, 306, 771
428, 296, 724
857, 590, 1447
440, 308, 748
550, 401, 951
388, 250, 638
385, 255, 640
462, 298, 760
527, 256, 783
621, 341, 962
446, 259, 705
356, 203, 559
706, 520, 1226
438, 295, 733
680, 369, 1049
620, 353, 973
406, 286, 692
619, 332, 951
391, 249, 640
250, 137, 387
395, 254, 649
465, 298, 763
341, 243, 584
362, 186, 548
395, 259, 654
711, 494, 1205
414, 248, 662
340, 229, 569
588, 444, 1032
398, 238, 636
389, 229, 618
493, 301, 794
314, 206, 520
526, 306, 832
292, 175, 467
464, 277, 741
549, 366, 915
416, 244, 660
667, 551, 1218
562, 335, 897
667, 493, 1160
441, 244, 685
628, 404, 1032
498, 256, 754
404, 276, 680
601, 418, 1019
573, 361, 934
476, 272, 748
467, 321, 788
507, 294, 801
561, 303, 864
358, 215, 573
455, 292, 747
457, 281, 738
509, 348, 857
562, 301, 863
402, 252, 654
430, 299, 729
673, 462, 1135
494, 314, 808
941, 617, 1558
1035, 780, 1815
542, 330, 872
667, 433, 1100
402, 251, 653
513, 340, 853
459, 304, 763
359, 219, 578
664, 464, 1128
277, 157, 434
548, 374, 922
575, 419, 994
291, 162, 453
411, 274, 685
367, 235, 602
523, 340, 863
468, 294, 762
418, 248, 666
723, 424, 1147
1165, 900, 2065
545, 369, 914
478, 275, 753
512, 353, 865
307, 191, 498
501, 248, 749
287, 153, 440
428, 250, 678
720, 504, 1224
447, 286, 733
540, 381, 921
417, 251, 668
577, 383, 960
365, 223, 588
400, 234, 634
469, 350, 819
456, 341, 797
635, 434, 1069
514, 382, 896
332, 206, 538
339, 199, 538
306, 185, 491
449, 267, 716
493, 259, 752
407, 253, 660
317, 191, 508
509, 337, 846
369, 243, 612
409, 251, 660
338, 216, 554
470, 308, 778
377, 246, 623
463, 267, 730
315, 175, 490
437, 257, 694
294, 186, 480
451, 325, 776
431, 268, 699
543, 383, 926
514, 259, 773
545, 346, 891
514, 309, 823
440, 320, 760
752, 566, 1318
351, 226, 577
665, 504, 1169
428, 288, 716
999, 580, 1579
532, 288, 820
576, 400, 976
487, 380, 867
298, 159, 457
608, 449, 1057
518, 353, 871
536, 411, 947
284, 182, 466
731, 448, 1179
495, 301, 796
840, 650, 1490
428, 275, 703
458, 276, 734
319, 188, 507
601, 398, 999
562, 397, 959
715, 469, 1184
455, 320, 775
540, 343, 883
435, 284, 719
382, 246, 628
465, 267, 732
295, 162, 457
372, 242, 614
754, 508, 1262
525, 337, 862
299, 192, 491
753, 578, 1331
331, 196, 527
345, 248, 593
271, 117, 388
401, 288, 689
454, 245, 699
393, 238, 631
382, 259, 641
249, 123, 372
270, 145, 415
392, 213, 605
285, 157, 442
302, 191, 493
534, 333, 867
610, 359, 969
489, 356, 845
430, 310, 740
719, 485, 1204
420, 263, 683
512, 359, 871
379, 214, 593
372, 214, 586
501, 286, 787
374, 269, 643
731, 564, 1295
630, 424, 1054
519, 343, 862
520, 390, 910
631, 411, 1042
363, 217, 580
352, 217, 569
373, 231, 604
697, 481, 1178
573, 400, 973
526, 347, 873
560, 418, 978
431, 294, 725
380, 198, 578
306, 200, 506
446, 296, 742
618, 420, 1038
493, 322, 815
522, 281, 803
256, 140, 396
257, 147, 404
234, 113, 347
331, 210, 541
406, 268, 674
532, 350, 882
293, 180, 473
372, 254, 626
405, 226, 631
453, 294, 747
577, 381, 958
576, 398, 974
359, 202, 561
595, 408, 1003
250, 149, 399
352, 236, 588
474, 308, 782
571, 383, 954
1378, 1098, 2476
255, 152, 407
444, 286, 730
438, 285, 723
541, 360, 901
538, 366, 904
441, 235, 676
536, 374, 910
647, 448, 1095
453, 255, 708
1182, 832, 2014
355, 226, 581
278, 178, 456
324, 204, 528
460, 250, 710
567, 434, 1001
393, 262, 655
730, 448, 1178
289, 167, 456
496, 343, 839
254, 141, 395
526, 381, 907
531, 415, 946
325, 191, 516
705, 466, 1171
383, 246, 629
419, 234, 653
539, 307, 846
313, 164, 477
650, 363, 1013
393, 267, 660
504, 364, 868
580, 369, 949
653, 288, 941
321, 216, 537
609, 470, 1079
493, 333, 826
482, 329, 811
583, 382, 965
485, 309, 794
419, 243, 662
378, 188, 566
385, 275, 660
646, 278, 924
327, 165, 492
336, 211, 547
513, 340, 853
606, 430, 1036
337, 210, 547
742, 467, 1209
610, 374, 984
709, 515, 1224
668, 417, 1085
319, 194, 513
372, 240, 612
411, 215, 626
282, 149, 431
453, 301, 754
265, 149, 414
429, 279, 708
487, 305, 792
505, 342, 847
431, 310, 741
406, 270, 676
494, 249, 743
458, 308, 766
300, 153, 453
444, 292, 736
275, 163, 438
559, 385, 944
409, 226, 635
319, 188, 507
481, 305, 786
489, 325, 814
607, 402, 1009
504, 389, 893
456, 304, 760
481, 323, 804
584, 359, 943
470, 302, 772
300, 158, 458
494, 262, 756
567, 293, 860
555, 282, 837
322, 188, 510
496, 306, 802
500, 367, 867
361, 227, 588
426, 193, 619
522, 333, 855
618, 364, 982
357, 212, 569
449, 325, 774
367, 254, 621
414, 198, 612
444, 238, 682
461, 278, 739
601, 336, 937
641, 330, 971
672, 430, 1102
445, 294, 739
381, 261, 642
370, 236, 606
543, 387, 930
457, 303, 760
366, 219, 585
479, 284, 763
459, 311, 770
360, 209, 569
461, 267, 728
417, 259, 676
334, 214, 548
334, 170, 504
470, 274, 744
289, 164, 453
356, 223, 579
475, 297, 772
441, 303, 744
513, 270, 783
360, 166, 526
369, 239, 608
622, 462, 1084
483, 325, 808
476, 254, 730
381, 263, 644
343, 225, 568
441, 299, 740
392, 262, 654
538, 318, 856
467, 277, 744
388, 201, 589
534, 290, 824
458, 324, 782
431, 268, 699
425, 288, 713
644, 437, 1081
460, 286, 746
574, 399, 973
357, 213, 570
441, 289, 730
785, 464, 1249
342, 208, 550
251, 134, 385
465, 298, 763
764, 580, 1344
411, 244, 655
374, 229, 603
368, 257, 625
542, 370, 912
410, 247, 657
439, 248, 687
444, 314, 758
326, 187, 513
