48, 215, 263
55, 450, 505
85, 324, 409
54, 231, 285
58, 167, 225
71, 278, 349
51, 197, 248
48, 124, 172
51, 190, 241
76, 246, 322
80, 382, 462
54, 210, 264
106, 342, 448
85, 408, 493
106, 267, 373
95, 341, 436
85, 397, 482
119, 316, 435
81, 256, 337
83, 133, 216
74, 302, 376
54, 176, 230
126, 388, 514
65, 326, 391
106, 399, 505
60, 352, 412
125, 185, 310
69, 125, 194
61, 231, 292
88, 214, 302
125, 371, 496
74, 238, 312
112, 256, 368
80, 216, 296
85, 375, 460
84, 383, 467
55, 170, 225
87, 219, 306
82, 151, 233
103, 220, 323
54, 254, 308
60, 366, 426
53, 99, 152
48, 128, 176
52, 136, 188
95, 294, 389
121, 415, 536
49, 335, 384
80, 293, 373
89, 310, 399
95, 346, 441
53, 233, 286
83, 376, 459
78, 184, 262
61, 206, 267
80, 240, 320
61, 175, 236
94, 331, 425
74, 223, 297
54, 249, 303
68, 362, 430
38, 101, 139
85, 285, 370
62, 290, 352
89, 239, 328
52, 157, 209
153, 283, 436
71, 220, 291
51, 166, 217
37, 90, 127
55, 94, 149
77, 227, 304
85, 274, 359
63, 371, 434
63, 285, 348
70, 372, 442
69, 197, 266
56, 197, 253
77, 253, 330
76, 220, 296
50, 247, 297
51, 131, 182
70, 185, 255
59, 166, 225
58, 281, 339
65, 192, 257
82, 299, 381
61, 219, 280
84, 191, 275
81, 103, 184
72, 240, 312
73, 168, 241
48, 146, 194
46, 189, 235
67, 299, 366
56, 173, 229
70, 165, 235
63, 136, 199
55, 133, 188
46, 94, 140
83, 352, 435
97, 520, 617
62, 111, 173
45, 160, 205
72, 146, 218
65, 196, 261
120, 270, 390
50, 266, 316
74, 210, 284
80, 130, 210
55, 217, 272
105, 286, 391
117, 365, 482
66, 229, 295
51, 229, 280
66, 323, 389
67, 194, 261
91, 283, 374
50, 116, 166
65, 131, 196
51, 233, 284
46, 220, 266
53, 273, 326
43, 132, 175
61, 189, 250
77, 261, 338
44, 233, 277
114, 191, 305
87, 214, 301
108, 296, 404
75, 186, 261
65, 233, 298
100, 254, 354
81, 296, 377
41, 339, 380
70, 487, 557
56, 327, 383
85, 272, 357
84, 224, 308
54, 376, 430
68, 347, 415
111, 368, 479
43, 158, 201
47, 140, 187
77, 143, 220
81, 153, 234
48, 224, 272
83, 551, 634
73, 314, 387
68, 161, 229
55, 168, 223
45, 149, 194
50, 120, 170
64, 212, 276
63, 252, 315
48, 211, 259
61, 305, 366
113, 260, 373
72, 206, 278
81, 251, 332
85, 169, 254
66, 346, 412
59, 103, 162
49, 230, 279
48, 199, 247
60, 148, 208
81, 268, 349
56, 232, 288
55, 183, 238
93, 341, 434
61, 219, 280
71, 376, 447
45, 159, 204
48, 229, 277
105, 308, 413
62, 290, 352
79, 143, 222
83, 399, 482
63, 125, 188
83, 227, 310
52, 198, 250
85, 338, 423
118, 434, 552
101, 346, 447
103, 214, 317
63, 280, 343
38, 71, 109
69, 259, 328
61, 141, 202
66, 205, 271
74, 328, 402
69, 410, 479
82, 327, 409
81, 299, 380
103, 426, 529
81, 155, 236
77, 331, 408
95, 250, 345
132, 292, 424
80, 154, 234
67, 213, 280
54, 276, 330
35, 184, 219
105, 267, 372
60, 213, 273
58, 217, 275
44, 244, 288
74, 119, 193
115, 382, 497
49, 216, 265
74, 415, 489
76, 154, 230
89, 308, 397
68, 347, 415
70, 308, 378
85, 315, 400
75, 189, 264
59, 250, 309
85, 911, 996
92, 215, 307
51, 153, 204
56, 246, 302
98, 298, 396
63, 105, 168
71, 179, 250
76, 237, 313
66, 213, 279
70, 206, 276
68, 191, 259
109, 355, 464
39, 127, 166
61, 116, 177
62, 190, 252
65, 267, 332
57, 290, 347
66, 231, 297
74, 306, 380
83, 241, 324
82, 307, 389
83, 267, 350
52, 261, 313
45, 139, 184
76, 510, 586
57, 174, 231
54, 246, 300
50, 289, 339
59, 185, 244
147, 311, 458
60, 261, 321
81, 326, 407
69, 165, 234
63, 298, 361
49, 132, 181
58, 229, 287
70, 220, 290
83, 142, 225
79, 185, 264
110, 311, 421
85, 220, 305
62, 245, 307
84, 251, 335
68, 228, 296
49, 106, 155
65, 217, 282
82, 234, 316
85, 329, 414
74, 309, 383
58, 287, 345
103, 175, 278
74, 167, 241
58, 131, 189
65, 237, 302
72, 234, 306
71, 291, 362
55, 108, 163
57, 165, 222
66, 242, 308
62, 124, 186
79, 204, 283
92, 349, 441
43, 143, 186
55, 238, 293
115, 261, 376
71, 266, 337
128, 151, 279
46, 156, 202
39, 157, 196
65, 154, 219
66, 368, 434
87, 300, 387
78, 460, 538
71, 132, 203
68, 94, 162
69, 157, 226
53, 302, 355
80, 155, 235
60, 378, 438
65, 337, 402
71, 297, 368
105, 324, 429
82, 315, 397
65, 244, 309
55, 165, 220
122, 409, 531
93, 183, 276
77, 193, 270
45, 120, 165
94, 284, 378
101, 235, 336
112, 326, 438
72, 251, 323
47, 144, 191
50, 207, 257
79, 188, 267
60, 251, 311
39, 108, 147
66, 338, 404
102, 319, 421
69, 290, 359
55, 320, 375
55, 154, 209
70, 193, 263
76, 236, 312
75, 290, 365
56, 220, 276
76, 192, 268
61, 172, 233
56, 107, 163
132, 307, 439
109, 215, 324
63, 159, 222
69, 350, 419
63, 217, 280
85, 284, 369
92, 338, 430
65, 178, 243
88, 341, 429
57, 146, 203
74, 301, 375
69, 205, 274
54, 103, 157
79, 297, 376
71, 306, 377
51, 209, 260
90, 209, 299
49, 266, 315
70, 271, 341
74, 338, 412
63, 174, 237
59, 288, 347
80, 148, 228
88, 133, 221
91, 370, 461
105, 211, 316
70, 198, 268
53, 296, 349
49, 199, 248
70, 232, 302
119, 244, 363
49, 124, 173
69, 203, 272
117, 499, 616
60, 142, 202
66, 175, 241
94, 394, 488
39, 121, 160
57, 177, 234
76, 323, 399
54, 267, 321
66, 198, 264
80, 238, 318
92, 139, 231
40, 206, 246
65, 180, 245
53, 205, 258
53, 307, 360
79, 316, 395
117, 187, 304
73, 227, 300
89, 216, 305
58, 240, 298
56, 202, 258
75, 228, 303
42, 110, 152
103, 512, 615
95, 148, 243
79, 415, 494
124, 448, 572
54, 188, 242
57, 268, 325
117, 380, 497
80, 365, 445
59, 257, 316
68, 215, 283
71, 260, 331
63, 145, 208
94, 225, 319
89, 289, 378
64, 113, 177
68, 129, 197
81, 289, 370
55, 117, 172
75, 127, 202
75, 309, 384
79, 177, 256
128, 488, 616
47, 164, 211
54, 156, 210
74, 292, 366
75, 339, 414
71, 295, 366
79, 326, 405
61, 146, 207
89, 362, 451
77, 292, 369
65, 240, 305
100, 178, 278
76, 409, 485
94, 210, 304
130, 377, 507
98, 350, 448
96, 669, 765
90, 428, 518
48, 100, 148
49, 99, 148
69, 311, 380
69, 234, 303
74, 270, 344
89, 477, 566
57, 198, 255
111, 210, 321
69, 182, 251
77, 281, 358
82, 229, 311
97, 326, 423
56, 137, 193
90, 257, 347
79, 458, 537
100, 429, 529
65, 182, 247
87, 406, 493
59, 147, 206
62, 535, 597
74, 224, 298
138, 324, 462
70, 196, 266
53, 147, 200
76, 256, 332
67, 161, 228
51, 87, 138
54, 228, 282
61, 505, 566
62, 234, 296
82, 231, 313
53, 352, 405
66, 188, 254
54, 100, 154
72, 168, 240
49, 172, 221
67, 390, 457
54, 203, 257
90, 201, 291
65, 441, 506
85, 251, 336
93, 249, 342
39, 335, 374
66, 203, 269
49, 117, 166
73, 402, 475
93, 271, 364
50, 175, 225
76, 209, 285
81, 241, 322
61, 289, 350
68, 128, 196
97, 162, 259
48, 135, 183
67, 258, 325
73, 269, 342
56, 229, 285
58, 142, 200
48, 170, 218
52, 184, 236
109, 325, 434
91, 269, 360
61, 175, 236
68, 303, 371
76, 278, 354
41, 186, 227
126, 565, 691
84, 202, 286
54, 110, 164
66, 147, 213
77, 259, 336
53, 192, 245
43, 91, 134
65, 186, 251
60, 291, 351
71, 341, 412
70, 309, 379
60, 95, 155
93, 566, 659
69, 170, 239
61, 246, 307
53, 242, 295
91, 180, 271
63, 145, 208
77, 241, 318
89, 338, 427
54, 131, 185
68, 276, 344
55, 169, 224
57, 217, 274
65, 371, 436
44, 103, 147
48, 104, 152
49, 289, 338
51, 181, 232
72, 206, 278
58, 213, 271
84, 278, 362
57, 163, 220
61, 138, 199
108, 333, 441
46, 112, 158
57, 173, 230
94, 287, 381
95, 385, 480
49, 141, 190
49, 251, 300
86, 306, 392
112, 374, 486
96, 285, 381
140, 668, 808
86, 328, 414
89, 273, 362
54, 243, 297
103, 180, 283
62, 462, 524
80, 201, 281
78, 283, 361
88, 233, 321
108, 393, 501
129, 403, 532
65, 284, 349
76, 302, 378
93, 263, 356
65, 223, 288
88, 230, 318
69, 274, 343
65, 286, 351
74, 146, 220
100, 390, 490
56, 127, 183
68, 98, 166
97, 235, 332
39, 235, 274
68, 403, 471
70, 220, 290
57, 291, 348
124, 435, 559
56, 279, 335
65, 297, 362
58, 195, 253
55, 204, 259
72, 252, 324
125, 205, 330
130, 547, 677
84, 220, 304
67, 114, 181
84, 436, 520
62, 200, 262
146, 395, 541
120, 274, 394
53, 281, 334
134, 282, 416
61, 183, 244
46, 102, 148
61, 245, 306
74, 300, 374
39, 227, 266
74, 156, 230
57, 259, 316
99, 450, 549
69, 209, 278
45, 203, 248
62, 376, 438
69, 133, 202
66, 215, 281
86, 328, 414
44, 136, 180
98, 300, 398
45, 100, 145
82, 293, 375
80, 293, 373
72, 237, 309
48, 328, 376
100, 330, 430
77, 343, 420
85, 192, 277
102, 445, 547
111, 223, 334
54, 141, 195
81, 428, 509
97, 197, 294
92, 224, 316
60, 316, 376
93, 241, 334
118, 263, 381
61, 176, 237
76, 330, 406
75, 267, 342
72, 323, 395
121, 261, 382
65, 228, 293
56, 259, 315
95, 521, 616
76, 322, 398
153, 574, 727
132, 1375, 1507
92, 235, 327
103, 388, 491
62, 237, 299
77, 231, 308
64, 222, 286
60, 204, 264
90, 267, 357
51, 140, 191
77, 346, 423
68, 391, 459
51, 124, 175
58, 205, 263
56, 191, 247
83, 346, 429
77, 215, 292
76, 181, 257
136, 417, 553
124, 971, 1095
78, 575, 653
92, 254, 346
70, 291, 361
49, 96, 145
115, 219, 334
58, 152, 210
78, 210, 288
95, 425, 520
69, 269, 338
70, 264, 334
72, 143, 215
88, 396, 484
63, 177, 240
76, 177, 253
52, 285, 337
49, 344, 393
87, 396, 483
64, 396, 460
53, 200, 253
58, 145, 203
49, 164, 213
86, 219, 305
105, 241, 346
67, 208, 275
55, 137, 192
73, 327, 400
53, 259, 312
66, 181, 247
49, 218, 267
70, 300, 370
56, 218, 274
88, 230, 318
60, 239, 299
77, 224, 301
47, 97, 144
53, 262, 315
73, 251, 324
70, 291, 361
118, 240, 358
88, 366, 454
95, 275, 370
50, 207, 257
83, 372, 455
53, 239, 292
68, 287, 355
61, 209, 270
200, 481, 681
108, 218, 326
79, 367, 446
45, 259, 304
61, 142, 203
69, 318, 387
72, 331, 403
52, 311, 363
41, 171, 212
132, 344, 476
87, 227, 314
90, 490, 580
71, 278, 349
81, 242, 323
57, 173, 230
89, 365, 454
75, 296, 371
110, 419, 529
58, 245, 303
89, 331, 420
66, 212, 278
58, 167, 225
86, 229, 315
53, 145, 198
55, 171, 226
115, 452, 567
84, 315, 399
40, 151, 191
74, 781, 855
55, 217, 272
38, 234, 272
65, 100, 165
46, 198, 244
91, 310, 401
68, 216, 284
51, 298, 349
51, 88, 139
52, 147, 199
78, 227, 305
54, 149, 203
45, 178, 223
90, 252, 342
120, 425, 545
58, 262, 320
50, 218, 268
109, 409, 518
69, 206, 275
63, 265, 328
69, 207, 276
69, 216, 285
98, 227, 325
42, 252, 294
73, 504, 577
93, 412, 505
78, 285, 363
54, 336, 390
100, 387, 487
59, 128, 187
55, 129, 184
61, 214, 275
98, 450, 548
77, 291, 368
81, 304, 385
61, 345, 406
55, 236, 291
80, 165, 245
43, 183, 226
65, 259, 324
87, 370, 457
74, 287, 361
110, 270, 380
44, 95, 139
45, 113, 158
47, 91, 138
49, 195, 244
56, 261, 317
82, 327, 409
46, 139, 185
49, 224, 273
77, 197, 274
70, 280, 350
89, 290, 379
76, 450, 526
66, 227, 293
84, 285, 369
40, 112, 152
48, 185, 233
72, 261, 333
85, 391, 476
131, 744, 875
41, 111, 152
67, 316, 383
66, 320, 386
80, 227, 307
77, 351, 428
93, 193, 286
71, 311, 382
90, 413, 503
89, 316, 405
161, 585, 746
55, 212, 267
40, 104, 144
47, 190, 237
96, 317, 413
53, 440, 493
54, 247, 301
127, 413, 540
54, 125, 179
66, 337, 403
46, 94, 140
64, 450, 514
48, 364, 412
59, 137, 196
110, 405, 515
62, 161, 223
80, 288, 368
104, 214, 318
66, 189, 255
134, 384, 518
52, 179, 231
61, 350, 411
96, 331, 427
169, 224, 393
45, 202, 247
59, 483, 542
70, 282, 352
67, 255, 322
91, 303, 394
79, 297, 376
79, 194, 273
84, 133, 217
45, 181, 226
174, 283, 457
72, 147, 219
53, 130, 183
77, 212, 289
82, 311, 393
52, 128, 180
124, 392, 516
108, 350, 458
87, 456, 543
116, 299, 415
54, 181, 235
57, 178, 235
85, 198, 283
58, 127, 185
64, 233, 297
49, 120, 169
61, 287, 348
81, 269, 350
68, 238, 306
49, 220, 269
58, 192, 250
110, 257, 367
66, 294, 360
60, 98, 158
66, 238, 304
47, 133, 180
78, 274, 352
78, 264, 342
53, 162, 215
78, 205, 283
69, 292, 361
92, 337, 429
47, 311, 358
66, 248, 314
69, 250, 319
99, 280, 379
74, 204, 278
60, 139, 199
102, 197, 299
124, 279, 403
123, 237, 360
57, 108, 165
85, 332, 417
58, 263, 321
54, 229, 283
104, 159, 263
81, 333, 414
117, 229, 346
65, 160, 225
52, 382, 434
52, 234, 286
94, 164, 258
91, 164, 255
79, 253, 332
123, 333, 456
146, 468, 614
111, 393, 504
66, 237, 303
50, 219, 269
57, 205, 262
68, 372, 440
70, 338, 408
64, 229, 293
87, 252, 339
64, 245, 309
63, 170, 233
85, 193, 278
69, 182, 251
50, 196, 246
70, 153, 223
91, 246, 337
58, 133, 191
53, 281, 334
76, 224, 300
58, 227, 285
108, 248, 356
85, 132, 217
52, 107, 159
70, 262, 332
68, 330, 398
102, 171, 273
49, 260, 309
49, 192, 241
58, 155, 213
62, 185, 247
99, 253, 352
81, 224, 305
82, 159, 241
111, 337, 448
61, 293, 354
72, 170, 242
59, 251, 310
90, 382, 472
77, 184, 261
77, 253, 330
74, 191, 265
67, 179, 246
150, 320, 470
53, 202, 255
45, 99, 144
73, 225, 298
82, 523, 605
74, 192, 266
60, 182, 242
48, 249, 297
73, 596, 669
70, 198, 268
87, 162, 249
51, 265, 316
56, 125, 181
