2460, 1523, 3983
2026, 1285, 3311
2282, 1279, 3561
1891, 1241, 3132
3447, 1777, 5224
2136, 1298, 3434
1797, 1182, 2979
1131, 651, 1782
1365, 685, 2050
2409, 1512, 3921
2451, 1473, 3924
2608, 1910, 4518
2239, 1495, 3734
2434, 1613, 4047
1798, 968, 2766
1718, 1041, 2759
2354, 1484, 3838
2031, 1131, 3162
2267, 1637, 3904
1695, 1085, 2780
1811, 984, 2795
1617, 917, 2534
2231, 1551, 3782
1894, 1144, 3038
2461, 1553, 4014
1948, 1238, 3186
1954, 1032, 2986
1714, 774, 2488
2056, 1205, 3261
1799, 958, 2757
1380, 789, 2169
1649, 1084, 2733
2229, 1433, 3662
1470, 770, 2240
1929, 1099, 3028
1480, 715, 2195
1566, 881, 2447
1379, 792, 2171
2827, 1862, 4689
3888, 2809, 6697
1754, 1004, 2758
1673, 1128, 2801
2085, 1251, 3336
2059, 1309, 3368
2756, 1421, 4177
2704, 2082, 4786
2136, 1273, 3409
2000, 1079, 3079
1973, 1302, 3275
2941, 1795, 4736
4167, 2911, 7078
1788, 1036, 2824
1918, 1349, 3267
2959, 2194, 5153
2115, 1357, 3472
3438, 2463, 5901
1519, 894, 2413
1631, 851, 2482
1914, 1279, 3193
2064, 1514, 3578
1993, 1358, 3351
1437, 877, 2314
1539, 808, 2347
2489, 1610, 4099
1605, 1069, 2674
2976, 1708, 4684
2360, 1362, 3722
2889, 1706, 4595
1825, 940, 2765
2007, 1231, 3238
2589, 1468, 4057
2954, 2068, 5022
2501, 1979, 4480
3242, 2469, 5711
2405, 1710, 4115
2776, 1826, 4602
2223, 1269, 3492
2525, 1868, 4393
2511, 1736, 4247
3098, 1876, 4974
1632, 1071, 2703
1336, 756, 2092
2271, 1418, 3689
1935, 990, 2925
1759, 1154, 2913
2464, 1534, 3998
2769, 1954, 4723
2237, 1437, 3674
1746, 1097, 2843
1569, 1004, 2573
1430, 795, 2225
2248, 1493, 3741
2000, 1270, 3270
1761, 1174, 2935
2034, 1306, 3340
3104, 1862, 4966
2174, 1336, 3510
2508, 1576, 4084
2069, 1084, 3153
2590, 1813, 4403
1757, 1032, 2789
1738, 1126, 2864
1883, 1296, 3179
1489, 749, 2238
2248, 1311, 3559
1759, 1064, 2823
2055, 1488, 3543
3190, 2154, 5344
2173, 1461, 3634
2619, 1814, 4433
1669, 1079, 2748
1922, 1339, 3261
2755, 1597, 4352
2252, 1537, 3789
1846, 1000, 2846
2941, 2011, 4952
1615, 874, 2489
2369, 1466, 3835
1799, 1154, 2953
2749, 1784, 4533
2533, 1242, 3775
3086, 1976, 5062
2688, 1533, 4221
2508, 1778, 4286
1070, 550, 1620
2945, 2125, 5070
1855, 1129, 2984
2193, 1459, 3652
2445, 1589, 4034
2624, 1839, 4463
2505, 1582, 4087
2555, 1635, 4190
3423, 2293, 5716
1889, 972, 2861
2491, 1701, 4192
2691, 1611, 4302
2871, 1435, 4306
1907, 1022, 2929
2624, 1835, 4459
1965, 1308, 3273
1821, 1336, 3157
2703, 1523, 4226
1910, 1225, 3135
2210, 1495, 3705
1803, 1249, 3052
1673, 798, 2471
3519, 2251, 5770
1891, 1282, 3173
2602, 1772, 4374
1902, 1025, 2927
2615, 1617, 4232
2551, 1747, 4298
2126, 1304, 3430
2690, 1727, 4417
2113, 1232, 3345
2560, 1865, 4425
4955, 4038, 8993
2208, 1153, 3361
1748, 1119, 2867
2115, 1442, 3557
2613, 1518, 4131
1358, 598, 1956
2040, 1195, 3235
2241, 1381, 3622
2050, 1276, 3326
2027, 1260, 3287
2017, 1242, 3259
3224, 2002, 5226
1347, 859, 2206
1753, 1043, 2796
1643, 900, 2543
2349, 1586, 3935
2188, 1511, 3699
2314, 1514, 3828
2769, 1929, 4698
2342, 1384, 3726
2665, 1755, 4420
2341, 1404, 3745
2020, 1379, 3399
1470, 920, 2390
3657, 2805, 6462
1988, 1311, 3299
2012, 1358, 3370
2058, 1528, 3586
1976, 1261, 3237
3633, 2077, 5710
2538, 1841, 4379
2808, 1897, 4705
1864, 1080, 2944
1779, 1014, 2793
1511, 914, 2425
1927, 1277, 3204
2299, 1489, 3788
2027, 1076, 3103
2109, 1234, 3343
3058, 1889, 4947
2856, 1907, 4763
2063, 1326, 3389
2056, 1092, 3148
2263, 1465, 3728
1325, 733, 2058
1951, 1229, 3180
2561, 1647, 4208
2564, 1605, 4169
2830, 1976, 4806
2317, 1616, 3933
2520, 1372, 3892
2078, 1238, 3316
1687, 977, 2664
1921, 1164, 3085
2230, 1394, 3624
2563, 1756, 4319
1509, 824, 2333
1621, 911, 2532
1944, 1168, 3112
1491, 785, 2276
2302, 1411, 3713
3757, 2718, 6475
1494, 959, 2453
1965, 1301, 3266
3454, 2198, 5652
2743, 1935, 4678
2207, 799, 3006
1617, 1047, 2664
1521, 1036, 2557
2001, 1251, 3252
3399, 2644, 6043
2456, 1480, 3936
3122, 2221, 5343
1575, 735, 2310
1572, 768, 2340
1739, 914, 2653
2616, 1996, 4612
1961, 1052, 3013
2599, 1905, 4504
2676, 1931, 4607
2454, 1637, 4091
3093, 1947, 5040
2328, 1384, 3712
2135, 1345, 3480
1443, 753, 2196
3602, 2295, 5897
2345, 1280, 3625
2064, 1181, 3245
1504, 949, 2453
2622, 1580, 4202
2722, 1602, 4324
3004, 1766, 4770
2345, 1525, 3870
1764, 1181, 2945
1821, 1226, 3047
2344, 1458, 3802
2204, 1469, 3673
1222, 707, 1929
2700, 1943, 4643
2757, 1628, 4385
2098, 1268, 3366
2254, 1620, 3874
1685, 1005, 2690
2282, 1467, 3749
2188, 1352, 3540
2367, 1505, 3872
1962, 1282, 3244
2047, 1175, 3222
1634, 894, 2528
1489, 789, 2278
3472, 2052, 5524
2698, 1535, 4233
1639, 907, 2546
3003, 2192, 5195
2395, 1647, 4042
2662, 1705, 4367
2715, 1700, 4415
2369, 1589, 3958
3155, 2182, 5337
1653, 955, 2608
2334, 1482, 3816
2437, 1647, 4084
1302, 652, 1954
2218, 1300, 3518
2418, 1608, 4026
1735, 1103, 2838
2459, 1427, 3886
2093, 1628, 3721
2207, 1407, 3614
2669, 1808, 4477
1805, 1047, 2852
2278, 1588, 3866
2008, 1079, 3087
1945, 925, 2870
2715, 1709, 4424
2703, 1565, 4268
2093, 1287, 3380
2148, 1523, 3671
1995, 1401, 3396
2458, 1640, 4098
2777, 1452, 4229
1513, 949, 2462
2107, 1287, 3394
5444, 4590, 10034
1460, 729, 2189
2060, 1287, 3347
3101, 2040, 5141
1369, 854, 2223
1725, 1070, 2795
2612, 1752, 4364
2188, 1548, 3736
1844, 1107, 2951
2812, 1946, 4758
2331, 1305, 3636
1721, 1226, 2947
1593, 808, 2401
1591, 934, 2525
2292, 1667, 3959
2931, 2025, 4956
2389, 1079, 3468
2084, 1245, 3329
2657, 1637, 4294
1808, 1129, 2937
2258, 1599, 3857
2238, 1386, 3624
1330, 785, 2115
3465, 2333, 5798
2516, 1457, 3973
2845, 1961, 4806
3847, 2487, 6334
1698, 1072, 2770
2035, 1365, 3400
3336, 2026, 5362
2410, 1482, 3892
2351, 1663, 4014
1784, 981, 2765
2277, 1460, 3737
1605, 870, 2475
2374, 1294, 3668
2768, 1783, 4551
1639, 890, 2529
1731, 921, 2652
2490, 1564, 4054
1617, 932, 2549
1872, 1017, 2889
2990, 2180, 5170
1826, 911, 2737
4696, 3340, 8036
1467, 868, 2335
1623, 974, 2597
2572, 1722, 4294
2635, 1745, 4380
2429, 1608, 4037
2639, 1719, 4358
1667, 941, 2608
3321, 2337, 5658
2686, 1794, 4480
2344, 1588, 3932
2601, 1491, 4092
2724, 1841, 4565
2324, 1249, 3573
3243, 1829, 5072
3041, 1993, 5034
3390, 2325, 5715
3620, 2608, 6228
1546, 952, 2498
1290, 665, 1955
2307, 1498, 3805
2033, 1250, 3283
1870, 1018, 2888
2217, 1220, 3437
1951, 1307, 3258
2474, 1229, 3703
1965, 1166, 3131
2766, 1872, 4638
2432, 1491, 3923
3003, 1916, 4919
1658, 968, 2626
2620, 1605, 4225
2832, 2001, 4833
3253, 2143, 5396
2211, 1464, 3675
3034, 2036, 5070
2069, 1369, 3438
3274, 2539, 5813
2251, 1416, 3667
3325, 1855, 5180
1893, 1087, 2980
1884, 1304, 3188
2858, 1998, 4856
1766, 1004, 2770
1119, 485, 1604
1917, 1305, 3222
3364, 2659, 6023
2190, 1470, 3660
2298, 1371, 3669
2645, 2020, 4665
2038, 1250, 3288
1474, 804, 2278
1961, 1106, 3067
1568, 978, 2546
3210, 2518, 5728
1736, 1066, 2802
2111, 1088, 3199
3171, 2386, 5557
2399, 1410, 3809
2563, 1528, 4091
2159, 1679, 3838
2134, 1372, 3506
1426, 796, 2222
2600, 1763, 4363
2475, 1442, 3917
1986, 1377, 3363
2189, 1311, 3500
2654, 1744, 4398
2624, 1912, 4536
1611, 802, 2413
2426, 1343, 3769
1470, 865, 2335
1831, 1061, 2892
2659, 1824, 4483
2099, 1427, 3526
1522, 827, 2349
1513, 908, 2421
1702, 1071, 2773
3017, 1792, 4809
2910, 1902, 4812
2035, 1374, 3409
1938, 1147, 3085
2649, 1773, 4422
1821, 1304, 3125
3726, 2346, 6072
2229, 1254, 3483
1447, 772, 2219
1636, 846, 2482
2324, 1454, 3778
1779, 1135, 2914
1265, 700, 1965
1883, 1171, 3054
2177, 1447, 3624
2561, 1727, 4288
2234, 1425, 3659
1779, 1069, 2848
5314, 4470, 9784
1696, 876, 2572
1999, 1279, 3278
2035, 1430, 3465
1942, 902, 2844
1562, 797, 2359
2542, 1659, 4201
3226, 2322, 5548
1549, 909, 2458
2580, 1788, 4368
1710, 1063, 2773
2186, 1481, 3667
2103, 1431, 3534
1200, 656, 1856
1559, 944, 2503
2220, 1656, 3876
1622, 993, 2615
1851, 1031, 2882
1729, 1020, 2749
2646, 1701, 4347
1669, 959, 2628
1566, 821, 2387
3129, 1955, 5084
1241, 646, 1887
1820, 1136, 2956
2768, 1733, 4501
2718, 1640, 4358
1598, 978, 2576
1764, 1146, 2910
3833, 2869, 6702
2604, 1384, 3988
2692, 1622, 4314
4946, 3450, 8396
2865, 1900, 4765
2598, 1573, 4171
2180, 1559, 3739
2159, 994, 3153
3444, 2719, 6163
2464, 1540, 4004
2270, 1362, 3632
2292, 1289, 3581
3531, 2343, 5874
3697, 2309, 6006
2247, 1488, 3735
2652, 1766, 4418
2358, 1330, 3688
1861, 1116, 2977
2335, 1360, 3695
2095, 1280, 3375
2573, 1822, 4395
2205, 1368, 3573
3276, 2157, 5433
1476, 814, 2290
1496, 681, 2177
2899, 1823, 4722
1776, 1281, 3057
3037, 2258, 5295
2385, 1590, 3975
2260, 1593, 3853
4297, 2931, 7228
2396, 1726, 4122
2550, 1799, 4349
1816, 1144, 2960
1667, 982, 2649
2177, 1357, 3534
2757, 1388, 4145
4219, 3002, 7221
2247, 1312, 3559
1649, 859, 2508
3805, 2835, 6640
1986, 1257, 3243
3726, 2159, 5885
2855, 1520, 4375
1746, 1081, 2827
3347, 1880, 5227
1947, 1234, 3181
1312, 717, 2029
1972, 1239, 3211
2359, 1524, 3883
1553, 1049, 2602
1903, 1067, 2970
2168, 1505, 3673
3645, 2548, 6193
2119, 1289, 3408
1715, 1169, 2884
2841, 2145, 4986
1944, 1130, 3074
1926, 1126, 3052
2519, 1545, 4064
1521, 964, 2485
3290, 2200, 5490
1366, 781, 2147
2625, 1690, 4315
2788, 1877, 4665
2359, 1510, 3869
2221, 1638, 3859
3327, 2210, 5537
2987, 2089, 5076
2463, 1478, 3941
2799, 1679, 4478
2590, 1360, 3950
1580, 918, 2498
3021, 2106, 5127
2710, 1638, 4348
2280, 1260, 3540
2335, 1623, 3958
2839, 1796, 4635
2741, 1488, 4229
2035, 1324, 3359
2526, 1662, 4188
2236, 1353, 3589
2450, 1627, 4077
2910, 1598, 4508
1895, 1124, 3019
2080, 1420, 3500
3140, 2087, 5227
2129, 1267, 3396
4560, 2933, 7493
4406, 2983, 7389
2652, 1597, 4249
3178, 2008, 5186
2097, 1387, 3484
2422, 1553, 3975
2167, 1392, 3559
1718, 1005, 2723
2559, 1549, 4108
1392, 747, 2139
2710, 1812, 4522
2788, 1973, 4761
1405, 774, 2179
2098, 1411, 3509
1890, 1228, 3118
2510, 1560, 4070
2142, 1272, 3414
2027, 1166, 3193
3577, 2090, 5667
4242, 2872, 7114
2114, 1234, 3348
2454, 1432, 3886
2373, 1548, 3921
1494, 895, 2389
2703, 1432, 4135
1514, 815, 2329
2066, 1168, 3234
3505, 2420, 5925
2098, 1285, 3383
2463, 1661, 4124
2043, 1213, 3256
3059, 2141, 5200
1978, 1255, 3233
2007, 1181, 3188
2323, 1709, 4032
2358, 1799, 4157
3241, 2250, 5491
2947, 2230, 5177
1616, 958, 2574
1610, 901, 2511
1497, 883, 2380
2375, 1392, 3767
2433, 1262, 3695
2134, 1387, 3521
1679, 1012, 2691
2787, 1945, 4732
1726, 1096, 2822
1901, 1115, 3016
1798, 1173, 2971
2261, 1433, 3694
1858, 1195, 3053
2320, 1321, 3641
1897, 1167, 3064
2392, 1496, 3888
1456, 851, 2307
2272, 1642, 3914
2352, 1527, 3879
2311, 1511, 3822
2488, 1199, 3687
3024, 2032, 5056
2813, 1769, 4582
2344, 1747, 4091
3164, 2255, 5419
1727, 1078, 2805
3062, 2261, 5323
2056, 1342, 3398
4335, 2212, 6547
2490, 1274, 3764
2780, 1873, 4653
2120, 1578, 3698
1586, 856, 2442
2644, 1832, 4476
2488, 1652, 4140
2614, 1968, 4582
1502, 992, 2494
3705, 2303, 6008
2403, 1426, 3829
3427, 2453, 5880
2107, 1278, 3385
2244, 1318, 3562
1852, 1188, 3040
2898, 1898, 4796
2494, 1637, 4131
3606, 2376, 5982
2362, 1675, 4037
2773, 1774, 4547
1926, 1161, 3087
1572, 882, 2454
2242, 1352, 3594
1602, 949, 2551
1642, 989, 2631
3765, 2536, 6301
2612, 1672, 4284
1625, 1118, 2743
3949, 3158, 7107
1521, 851, 2372
1805, 1330, 3135
1344, 564, 1908
1746, 1182, 2928
2768, 1723, 4491
2016, 1241, 3257
1674, 1038, 2712
1204, 559, 1763
1317, 662, 1979
2184, 1291, 3475
1430, 755, 2185
1691, 1130, 2821
2846, 1813, 4659
3593, 2310, 5903
2354, 1688, 4042
2085, 1464, 3549
3867, 2672, 6539
2091, 1299, 3390
2558, 1821, 4379
2111, 1314, 3425
1960, 1142, 3102
2327, 1249, 3576
1822, 1298, 3120
3511, 2660, 6171
2919, 1889, 4808
2474, 1591, 4065
2314, 1686, 4000
3453, 2350, 5803
1759, 1029, 2788
1763, 1078, 2841
2021, 1308, 3329
3488, 2408, 5896
2578, 1692, 4270
2641, 1744, 4385
2542, 1825, 4367
2088, 1407, 3495
2006, 1101, 3107
1434, 874, 2308
2274, 1524, 3798
3341, 2369, 5710
2649, 1797, 4446
2648, 1433, 4081
1337, 790, 2127
1389, 809, 2198
1301, 696, 1997
1729, 1119, 2848
2169, 1487, 3656
2899, 1984, 4883
1602, 1007, 2609
1588, 974, 2562
2255, 1385, 3640
2280, 1475, 3755
2711, 1696, 4407
2949, 2059, 5008
1795, 1010, 2805
2872, 1928, 4800
1128, 602, 1730
1499, 884, 2383
2311, 1472, 3783
4162, 3210, 7372
4918, 3519, 8437
1221, 686, 1907
3202, 2423, 5625
2616, 1848, 4464
2492, 1570, 4062
2642, 1775, 4417
2415, 1350, 3765
2395, 1557, 3952
3554, 2549, 6103
2782, 1771, 4553
6033, 4330, 10363
2035, 1385, 3420
1104, 593, 1697
2163, 1563, 3726
2424, 1353, 3777
3158, 2532, 5690
2059, 1403, 3462
3453, 2048, 5501
1477, 830, 2307
2623, 1837, 4460
1252, 658, 1910
2460, 1688, 4148
2956, 2370, 5326
1542, 812, 2354
3626, 2422, 6048
1832, 1119, 2951
2709, 1811, 4520
2742, 1582, 4324
1625, 840, 2465
3121, 1666, 4787
1771, 1123, 2894
2516, 1810, 4326
2699, 1616, 4315
3434, 1661, 5095
1765, 1203, 2968
2932, 2238, 5170
2326, 1510, 3836
2434, 1648, 4082
2702, 1669, 4371
2533, 1650, 4183
1986, 1088, 3074
1895, 925, 2820
1780, 1204, 2984
3323, 1460, 4783
1612, 762, 2374
1591, 954, 2545
2136, 1276, 3412
2391, 1456, 3847
1370, 710, 2080
3636, 2298, 5934
2992, 1802, 4794
3225, 2255, 5480
2915, 1641, 4556
1480, 833, 2313
1891, 1222, 3113
1971, 991, 2962
1394, 689, 2083
2063, 1360, 3423
1263, 633, 1896
2288, 1550, 3838
2520, 1596, 4116
2585, 1789, 4374
2232, 1640, 3872
1931, 1261, 3192
2516, 1303, 3819
2621, 1826, 4447
1584, 849, 2433
2236, 1476, 3712
1426, 821, 2247
2808, 1898, 4706
2466, 1586, 4052
1612, 951, 2563
2074, 1198, 3272
2658, 1840, 4498
2667, 1607, 4274
2318, 1732, 4050
2219, 1431, 3650
2109, 1317, 3426
2572, 1447, 4019
2555, 1687, 4242
1706, 984, 2690
2295, 1135, 3430
2986, 1616, 4602
3260, 1909, 5169
1454, 775, 2229
4082, 3125, 7207
2478, 1781, 4259
1824, 1154, 2978
2348, 1178, 3526
2558, 1613, 4171
2879, 1581, 4460
1563, 808, 2371
2602, 1988, 4590
1830, 1194, 3024
2220, 1141, 3361
2278, 1265, 3543
2264, 1368, 3632
3106, 1767, 4873
3712, 2122, 5834
3318, 2073, 5391
2191, 1401, 3592
1931, 1331, 3262
1949, 1279, 3228
2722, 1918, 4640
2690, 1885, 4575
2101, 1326, 3427
2337, 1380, 3717
2082, 1335, 3417
1833, 1097, 2930
2182, 1202, 3384
1714, 889, 2603
1714, 1107, 2821
1751, 956, 2707
2580, 1557, 4137
1422, 707, 2129
1977, 1333, 3310
2227, 1372, 3599
2188, 1496, 3684
3004, 1800, 4804
1853, 883, 2736
1653, 1003, 2656
2344, 1562, 3906
2847, 2060, 4907
2530, 1387, 3917
1790, 1179, 2969
1498, 880, 2378
1966, 1276, 3242
