1217, 662, 1879
2492, 1678, 4170
1913, 1227, 3140
1409, 884, 2293
2168, 1476, 3644
1468, 779, 2247
2425, 1445, 3870
2662, 1762, 4424
1951, 1301, 3252
1710, 1101, 2811
2498, 1896, 4394
1791, 1086, 2877
2459, 1643, 4102
3092, 1524, 4616
2419, 1729, 4148
1879, 814, 2693
4647, 3897, 8544
2035, 1130, 3165
2118, 1473, 3591
3470, 2341, 5811
2882, 1729, 4611
1768, 1121, 2889
4035, 3600, 7635
2860, 1929, 4789
2903, 1949, 4852
2523, 1561, 4084
3767, 2509, 6276
1636, 882, 2518
2164, 1324, 3488
1676, 906, 2582
2209, 1269, 3478
2354, 2333, 4687
3083, 2927, 6010
2030, 1106, 3136
2735, 1315, 4050
1866, 1000, 2866
2098, 1583, 3681
1151, 657, 1808
1602, 1053, 2655
1777, 1022, 2799
2018, 1234, 3252
3015, 2186, 5201
2585, 1577, 4162
2546, 1306, 3852
2848, 1969, 4817
1956, 1279, 3235
3533, 2382, 5915
1755, 1200, 2955
1582, 907, 2489
1485, 803, 2288
3307, 2378, 5685
1992, 1411, 3403
3273, 1693, 4966
3066, 2766, 5832
1612, 994, 2606
3595, 2204, 5799
2263, 1648, 3911
2200, 1287, 3487
2666, 1765, 4431
1385, 845, 2230
1728, 1130, 2858
2388, 1615, 4003
3566, 2122, 5688
1623, 963, 2586
1627, 1040, 2667
1590, 963, 2553
1585, 836, 2421
2593, 1612, 4205
2871, 1875, 4746
1574, 814, 2388
2723, 1818, 4541
1868, 1159, 3027
3014, 1831, 4845
1863, 1026, 2889
3050, 1973, 5023
2704, 1706, 4410
2411, 1675, 4086
1849, 1000, 2849
2357, 1809, 4166
3847, 3051, 6898
2059, 1304, 3363
1940, 1252, 3192
2082, 1246, 3328
4515, 4380, 8895
1798, 944, 2742
2415, 1654, 4069
1390, 873, 2263
2327, 1722, 4049
2438, 1642, 4080
1814, 1075, 2889
1974, 1134, 3108
1164, 629, 1793
1601, 1003, 2604
1701, 806, 2507
1798, 1003, 2801
2642, 1733, 4375
2917, 1527, 4444
2077, 1290, 3367
2705, 1814, 4519
2625, 1809, 4434
1733, 928, 2661
1355, 760, 2115
2149, 1389, 3538
2184, 1436, 3620
1734, 939, 2673
2245, 1430, 3675
1379, 706, 2085
1877, 1310, 3187
2833, 2554, 5387
2353, 1761, 4114
1925, 1308, 3233
2810, 1909, 4719
2366, 1512, 3878
2852, 1857, 4709
2244, 2200, 4444
2773, 1663, 4436
2065, 1083, 3148
1519, 933, 2452
3786, 3169, 6955
2914, 2061, 4975
1289, 664, 1953
2291, 1636, 3927
1375, 770, 2145
2021, 1213, 3234
1968, 1880, 3848
2258, 1473, 3731
2308, 1739, 4047
1936, 1173, 3109
3044, 2592, 5636
2016, 1347, 3363
1671, 1128, 2799
1332, 702, 2034
2144, 1380, 3524
1377, 796, 2173
3135, 2008, 5143
3336, 2310, 5646
2580, 1580, 4160
1817, 1099, 2916
1307, 674, 1981
2164, 1161, 3325
2135, 1432, 3567
1770, 1040, 2810
2868, 1850, 4718
2006, 997, 3003
2759, 1617, 4376
3046, 2442, 5488
2068, 1353, 3421
2011, 1424, 3435
1942, 1413, 3355
1532, 867, 2399
2330, 1892, 4222
2272, 1472, 3744
2658, 1730, 4388
2701, 1486, 4187
1268, 753, 2021
1427, 852, 2279
5687, 6744, 12431
1848, 1032, 2880
2173, 1316, 3489
2456, 1617, 4073
2155, 1432, 3587
2198, 1452, 3650
2697, 1667, 4364
2293, 1509, 3802
2478, 1381, 3859
2410, 1716, 4126
3134, 2105, 5239
2965, 1992, 4957
3212, 2138, 5350
1729, 918, 2647
3047, 1934, 4981
1446, 814, 2260
3949, 3285, 7234
2827, 2005, 4832
1285, 818, 2103
2304, 1562, 3866
2458, 1652, 4110
3135, 2344, 5479
2955, 2584, 5539
3480, 2259, 5739
1869, 1239, 3108
1496, 946, 2442
3517, 2755, 6272
2483, 1753, 4236
2303, 1507, 3810
2186, 1286, 3472
1921, 1333, 3254
2289, 1672, 3961
2160, 1310, 3470
2300, 1563, 3863
1517, 988, 2505
3525, 3087, 6612
4217, 4233, 8450
3790, 3404, 7194
3032, 2124, 5156
4054, 3309, 7363
3284, 2268, 5552
1927, 1546, 3473
1530, 795, 2325
2360, 1345, 3705
3530, 2250, 5780
1683, 1040, 2723
2271, 1230, 3501
1583, 805, 2388
2027, 1252, 3279
2343, 1663, 4006
1629, 1063, 2692
2104, 1665, 3769
2309, 1715, 4024
2780, 1312, 4092
3036, 2104, 5140
1758, 897, 2655
2318, 1486, 3804
1593, 915, 2508
1675, 1142, 2817
2416, 1494, 3910
1427, 779, 2206
2769, 1829, 4598
2378, 1481, 3859
2467, 1450, 3917
1922, 987, 2909
2467, 1818, 4285
2666, 1669, 4335
2402, 1326, 3728
1708, 906, 2614
2091, 1176, 3267
2820, 1740, 4560
2358, 1539, 3897
3726, 2827, 6553
1598, 1048, 2646
3127, 2415, 5542
2532, 1482, 4014
2629, 1682, 4311
1798, 1039, 2837
1840, 1555, 3395
1863, 1058, 2921
3731, 3051, 6782
3210, 2675, 5885
3040, 1888, 4928
1850, 1196, 3046
2790, 1717, 4507
1701, 954, 2655
2615, 1826, 4441
1838, 1186, 3024
1778, 1064, 2842
1941, 1331, 3272
2578, 1605, 4183
1838, 1114, 2952
1250, 635, 1885
2645, 2005, 4650
2128, 1514, 3642
1942, 1237, 3179
3113, 1932, 5045
1966, 1453, 3419
2703, 1571, 4274
1733, 697, 2430
1171, 677, 1848
1592, 917, 2509
2540, 1548, 4088
1992, 1092, 3084
2444, 1931, 4375
2605, 1727, 4332
1908, 1321, 3229
3187, 3356, 6543
2300, 1330, 3630
2120, 1472, 3592
1659, 946, 2605
2160, 1355, 3515
1897, 1324, 3221
1200, 585, 1785
1920, 1326, 3246
2440, 1600, 4040
3233, 2333, 5566
1809, 1196, 3005
3020, 1854, 4874
2798, 1907, 4705
4960, 4299, 9259
2975, 1913, 4888
2765, 1823, 4588
2980, 1685, 4665
2359, 1459, 3818
1965, 1013, 2978
3959, 3137, 7096
1721, 1079, 2800
3904, 2534, 6438
2323, 1603, 3926
3007, 1857, 4864
2788, 2234, 5022
2518, 1151, 3669
1964, 1181, 3145
2054, 1341, 3395
2624, 1634, 4258
4188, 2942, 7130
2147, 1313, 3460
2600, 1366, 3966
2421, 1515, 3936
4198, 3749, 7947
3338, 2382, 5720
1769, 1186, 2955
2241, 1273, 3514
1825, 870, 2695
2864, 1728, 4592
2031, 1386, 3417
4446, 3852, 8298
1403, 794, 2197
1577, 971, 2548
1758, 1106, 2864
3042, 1978, 5020
4436, 3170, 7606
2252, 1702, 3954
2428, 1527, 3955
2503, 1517, 4020
2877, 1820, 4697
2292, 1651, 3943
2903, 1950, 4853
2175, 1281, 3456
1860, 1183, 3043
2490, 1595, 4085
1993, 1285, 3278
2831, 1808, 4639
2160, 1320, 3480
2145, 1499, 3644
2522, 1748, 4270
1053, 545, 1598
2619, 1670, 4289
2220, 1719, 3939
2225, 1232, 3457
1803, 1185, 2988
3656, 2025, 5681
2176, 1338, 3514
1808, 1307, 3115
1171, 685, 1856
1434, 758, 2192
2048, 1151, 3199
2347, 1384, 3731
2449, 1772, 4221
2188, 1458, 3646
2617, 1798, 4415
1804, 985, 2789
1915, 1232, 3147
2447, 1570, 4017
2116, 1252, 3368
2094, 1514, 3608
1784, 1159, 2943
2097, 1282, 3379
1715, 1018, 2733
2398, 1724, 4122
1901, 1149, 3050
2498, 1588, 4086
1943, 1224, 3167
1851, 951, 2802
1627, 687, 2314
2251, 1434, 3685
1800, 975, 2775
1634, 1095, 2729
1421, 835, 2256
2503, 1725, 4228
1544, 860, 2404
1712, 882, 2594
1567, 798, 2365
1626, 990, 2616
1247, 657, 1904
3135, 2193, 5328
4838, 4345, 9183
2045, 1327, 3372
1921, 1356, 3277
1937, 1092, 3029
2081, 1328, 3409
2694, 1379, 4073
2701, 2352, 5053
2208, 1373, 3581
1990, 1081, 3071
1640, 1017, 2657
2803, 1649, 4452
6114, 4926, 11040
1818, 1043, 2861
1991, 1361, 3352
2308, 1543, 3851
2556, 1817, 4373
2864, 1827, 4691
1436, 808, 2244
1653, 888, 2541
1904, 1293, 3197
2054, 1515, 3569
2055, 1415, 3470
1446, 914, 2360
1699, 974, 2673
2258, 1407, 3665
1498, 935, 2433
3007, 1739, 4746
2470, 1494, 3964
2792, 1600, 4392
1870, 1003, 2873
2145, 1387, 3532
2474, 1368, 3842
2959, 2030, 4989
2633, 2118, 4751
3689, 3279, 6968
1952, 1277, 3229
2784, 1845, 4629
2227, 1287, 3514
2355, 2127, 4482
2418, 1666, 4084
3175, 2050, 5225
1652, 1108, 2760
1319, 741, 2060
1726, 883, 2609
1813, 901, 2714
1630, 1035, 2665
2815, 2198, 5013
2723, 1949, 4672
1914, 1120, 3034
1658, 1007, 2665
1647, 1097, 2744
1358, 729, 2087
2149, 1390, 3539
2196, 1461, 3657
1723, 1140, 2863
1933, 1227, 3160
2950, 1693, 4643
1941, 1100, 3041
2424, 1511, 3935
1997, 1012, 3009
2442, 1787, 4229
1928, 1202, 3130
1775, 1195, 2970
1778, 1163, 2941
1570, 865, 2435
2921, 1991, 4912
1649, 954, 2603
2001, 1364, 3365
2840, 1798, 4638
2004, 1287, 3291
2451, 1643, 4094
1602, 1044, 2646
2058, 1510, 3568
3049, 1913, 4962
2167, 1485, 3652
2366, 1485, 3851
2801, 1859, 4660
1521, 786, 2307
2393, 1437, 3830
1569, 939, 2508
3030, 2086, 5116
2791, 1496, 4287
3500, 2392, 5892
2777, 1662, 4439
3888, 3497, 7385
1082, 624, 1706
2889, 2104, 4993
1330, 592, 1922
2243, 1532, 3775
2281, 1471, 3752
2500, 1709, 4209
2701, 1767, 4468
2557, 1634, 4191
3675, 2606, 6281
1835, 935, 2770
2408, 1642, 4050
2876, 1843, 4719
2782, 1389, 4171
1930, 1021, 2951
2717, 2005, 4722
1808, 1145, 2953
1527, 1104, 2631
2755, 1575, 4330
2101, 1434, 3535
2125, 1432, 3557
1983, 1427, 3410
1860, 1020, 2880
2998, 1725, 4723
1866, 1261, 3127
2967, 2455, 5422
2199, 1327, 3526
2677, 1684, 4361
2571, 1774, 4345
2168, 1370, 3538
2421, 1467, 3888
1997, 1130, 3127
2186, 1486, 3672
4832, 4783, 9615
2283, 1276, 3559
1715, 1117, 2832
2148, 1487, 3635
2918, 1823, 4741
1346, 591, 1937
2015, 1172, 3187
2268, 1399, 3667
2145, 1385, 3530
2311, 1548, 3859
2101, 1316, 3417
3425, 2221, 5646
1331, 804, 2135
1728, 988, 2716
1456, 729, 2185
2096, 1329, 3425
1935, 1285, 3220
2119, 1326, 3445
2610, 1785, 4395
2368, 1429, 3797
2341, 1467, 3808
2128, 1213, 3341
1906, 1262, 3168
1545, 992, 2537
2913, 2061, 4974
2555, 1886, 4441
2020, 1365, 3385
2047, 1447, 3494
2051, 1363, 3414
3423, 1872, 5295
2343, 1644, 3987
2891, 1996, 4887
2069, 1281, 3350
4403, 3667, 8070
1376, 771, 2147
2024, 1341, 3365
2317, 1508, 3825
2355, 1416, 3771
2397, 1524, 3921
2965, 1758, 4723
2568, 1634, 4202
1946, 1208, 3154
2339, 1395, 3734
2148, 1345, 3493
1281, 666, 1947
2024, 1247, 3271
2655, 1800, 4455
2559, 1672, 4231
2765, 1994, 4759
2363, 1708, 4071
2702, 1563, 4265
2493, 1654, 4147
1815, 1170, 2985
2036, 1283, 3319
2049, 1307, 3356
2898, 2093, 4991
1378, 712, 2090
1702, 1024, 2726
2194, 1411, 3605
1566, 856, 2422
2140, 1238, 3378
3071, 2059, 5130
1711, 1176, 2887
1844, 1179, 3023
3599, 2358, 5957
2350, 1539, 3889
3027, 1667, 4694
1565, 982, 2547
1463, 978, 2441
1944, 1179, 3123
3020, 2277, 5297
2305, 1374, 3679
2307, 1680, 3987
1678, 843, 2521
1563, 759, 2322
1750, 947, 2697
3022, 2603, 5625
2092, 1180, 3272
2828, 2129, 4957
2796, 2047, 4843
2737, 1904, 4641
2642, 1547, 4189
2631, 1721, 4352
2728, 1961, 4689
1387, 708, 2095
3775, 2494, 6269
2218, 1175, 3393
1941, 1052, 2993
1650, 1092, 2742
2554, 1682, 4236
2837, 1726, 4563
3156, 1951, 5107
2521, 1698, 4219
1714, 1139, 2853
2013, 1409, 3422
2143, 1262, 3405
1931, 1223, 3154
1302, 793, 2095
2467, 1708, 4175
3058, 1932, 4990
2268, 1458, 3726
2579, 1969, 4548
1615, 965, 2580
2253, 1426, 3679
2125, 1321, 3446
2258, 1403, 3661
1835, 1152, 2987
2177, 1306, 3483
1621, 897, 2518
1430, 730, 2160
3847, 2485, 6332
3141, 2202, 5343
1714, 989, 2703
3332, 2532, 5864
3133, 2484, 5617
2675, 1917, 4592
2741, 1723, 4464
2163, 1420, 3583
3335, 2441, 5776
1755, 1054, 2809
2528, 1676, 4204
2362, 1652, 4014
1274, 624, 1898
2074, 1230, 3304
2380, 1569, 3949
1810, 1212, 3022
2405, 1393, 3798
2111, 1540, 3651
2330, 1541, 3871
2349, 1509, 3858
1674, 929, 2603
2151, 1473, 3624
1934, 1009, 2943
1947, 927, 2874
2481, 1478, 3959
2521, 1341, 3862
1837, 1012, 2849
2304, 1675, 3979
2086, 1476, 3562
2795, 1996, 4791
2812, 1519, 4331
1687, 1072, 2759
1884, 1100, 2984
3646, 2471, 6117
1645, 933, 2578
2073, 1472, 3545
3086, 2042, 5128
1397, 893, 2290
1616, 958, 2574
2356, 1484, 3840
2028, 1426, 3454
1838, 1048, 2886
2404, 1574, 3978
1830, 780, 2610
1749, 1257, 3006
1644, 863, 2507
1556, 896, 2452
2518, 1886, 4404
2838, 1937, 4775
2475, 1177, 3652
2112, 1253, 3365
2606, 1620, 4226
1890, 1213, 3103
2294, 1622, 3916
2118, 1263, 3381
1342, 797, 2139
3765, 2639, 6404
2621, 1556, 4177
2903, 2025, 4928
4428, 3126, 7554
1891, 1283, 3174
2337, 1669, 4006
4124, 3077, 7201
2460, 1548, 4008
2007, 1334, 3341
1916, 1106, 3022
2185, 1362, 3547
1634, 909, 2543
2553, 1495, 4048
2526, 1987, 4513
1625, 883, 2508
1677, 867, 2544
2245, 1313, 3558
1634, 956, 2590
1614, 734, 2348
2414, 1601, 4015
1873, 966, 2839
3480, 2085, 5565
1442, 843, 2285
1922, 1297, 3219
2638, 1805, 4443
2819, 1985, 4804
2370, 1537, 3907
2607, 1808, 4415
1959, 1250, 3209
3571, 2596, 6167
2655, 1765, 4420
2331, 1569, 3900
2322, 1188, 3510
2539, 1830, 4369
2509, 1454, 3963
3336, 1933, 5269
2764, 1713, 4477
3220, 2342, 5562
4818, 4709, 9527
1356, 756, 2112
1213, 596, 1809
3952, 3460, 7412
2081, 1294, 3375
1973, 1135, 3108
2310, 1321, 3631
2087, 1418, 3505
2534, 1312, 3846
2036, 1218, 3254
2469, 1604, 4073
2284, 1366, 3650
2770, 1690, 4460
1879, 1206, 3085
2530, 1534, 4064
3051, 2176, 5227
2827, 1723, 4550
2073, 1317, 3390
2638, 1655, 4293
2007, 1322, 3329
2600, 1871, 4471
2167, 1363, 3530
3288, 1821, 5109
2040, 1218, 3258
1810, 1152, 2962
2781, 2616, 5397
1856, 1071, 2927
1072, 432, 1504
1840, 1170, 3010
2840, 2219, 5059
2642, 1918, 4560
2473, 1543, 4016
2008, 1380, 3388
2344, 1569, 3913
1602, 938, 2540
2185, 1365, 3550
1738, 1129, 2867
2087, 1292, 3379
1706, 1060, 2766
2333, 1338, 3671
3956, 3552, 7508
2223, 1237, 3460
2083, 1152, 3235
2319, 1834, 4153
2191, 1457, 3648
1648, 1025, 2673
2870, 2284, 5154
2570, 1534, 4104
1981, 1394, 3375
2197, 1340, 3537
2456, 1544, 4000
2805, 2335, 5140
1746, 942, 2688
2577, 1489, 4066
1383, 798, 2181
2190, 1393, 3583
2473, 1643, 4116
2096, 1445, 3541
1546, 851, 2397
1461, 856, 2317
1705, 1065, 2770
2769, 1576, 4345
2601, 1598, 4199
2378, 1663, 4041
2207, 1437, 3644
2749, 1876, 4625
1897, 1377, 3274
4756, 4511, 9267
2208, 1456, 3664
1505, 837, 2342
1648, 869, 2517
2366, 1755, 4121
2032, 1402, 3434
1323, 784, 2107
2012, 1227, 3239
2254, 1562, 3816
2706, 1906, 4612
2185, 1375, 3560
1957, 1241, 3198
4453, 3408, 7861
2005, 1242, 3247
2094, 1382, 3476
2021, 1371, 3392
2551, 1621, 4172
1775, 1076, 2851
2435, 1550, 3985
3043, 2055, 5098
1533, 873, 2406
2614, 1819, 4433
1577, 950, 2527
1751, 1052, 2803
1936, 1247, 3183
1176, 638, 1814
1592, 991, 2583
2360, 1743, 4103
1685, 1093, 2778
1915, 1080, 2995
1654, 954, 2608
2488, 1538, 4026
1451, 748, 2199
1916, 1366, 3282
3404, 2243, 5647
1262, 667, 1929
1937, 1262, 3199
2688, 1639, 4327
2823, 1767, 4590
1610, 1032, 2642
1764, 1164, 2928
4965, 6353, 11318
2953, 2377, 5330
2848, 1795, 4643
4386, 3361, 7747
2892, 1941, 4833
2727, 1738, 4465
2112, 1460, 3572
2080, 947, 3027
4176, 3935, 8111
2281, 1362, 3643
2394, 1508, 3902
2488, 1540, 4028
3823, 2629, 6452
3762, 2365, 6127
2193, 1462, 3655
2502, 1614, 4116
2677, 1694, 4371
1884, 1134, 3018
2486, 1505, 3991
2177, 1395, 3572
2710, 1956, 4666
2173, 1312, 3485
3425, 2313, 5738
1420, 744, 2164
1469, 654, 2123
2458, 1366, 3824
1618, 1113, 2731
3081, 2299, 5380
2357, 1654, 4011
2139, 1468, 3607
3811, 2482, 6293
1998, 1477, 3475
2539, 1788, 4327
1982, 1282, 3264
1853, 1188, 3041
2883, 2065, 4948
2974, 1676, 4650
4435, 3826, 8261
2615, 1836, 4451
1734, 976, 2710
3474, 3703, 7177
3337, 2825, 6162
3723, 2156, 5879
2809, 1478, 4287
2187, 1592, 3779
3049, 1590, 4639
2005, 1276, 3281
1258, 670, 1928
1965, 1246, 3211
2437, 1593, 4030
2125, 1793, 3918
1957, 1077, 3034
2345, 1680, 4025
3481, 2793, 6274
2011, 1185, 3196
1661, 1126, 2787
2946, 3002, 5948
1902, 1096, 2998
1959, 1194, 3153
2456, 1483, 3939
1300, 751, 2051
3282, 2180, 5462
1348, 786, 2134
2447, 1509, 3956
2880, 1946, 4826
2187, 1348, 3535
2559, 2238, 4797
3209, 2094, 5303
4014, 3131, 7145
2360, 1408, 3768
4239, 3871, 8110
2670, 1791, 4461
1762, 1098, 2860
3577, 2682, 6259
3533, 2455, 5988
2309, 1286, 3595
2365, 1712, 4077
2744, 1707, 4451
2998, 1745, 4743
2025, 1331, 3356
2690, 1814, 4504
2303, 1446, 3749
2363, 1547, 3910
3373, 2089, 5462
1864, 1149, 3013
2082, 1392, 3474
3018, 3044, 6062
2420, 1546, 3966
4307, 2675, 6982
3816, 2464, 6280
2542, 1487, 4029
3109, 1959, 5068
2151, 1440, 3591
2862, 2013, 4875
2678, 1974, 4652
1781, 1092, 2873
2828, 1828, 4656
1407, 788, 2195
2948, 2066, 5014
4149, 3920, 8069
1381, 743, 2124
2004, 1299, 3303
1678, 1038, 2716
2407, 1492, 3899
2285, 1456, 3741
2123, 1269, 3392
3497, 2028, 5525
4658, 4287, 8945
2725, 2033, 4758
2304, 1372, 3676
2520, 1704, 4224
1493, 873, 2366
2561, 1326, 3887
1586, 906, 2492
2106, 1196, 3302
3341, 2256, 5597
1932, 1123, 3055
2412, 1617, 4029
1962, 1135, 3097
3209, 2235, 5444
1937, 1227, 3164
2182, 1361, 3543
2021, 1431, 3452
2205, 1640, 3845
3051, 2105, 5156
2802, 2127, 4929
1655, 1015, 2670
1390, 690, 2080
1754, 1161, 2915
2402, 1444, 3846
2374, 1196, 3570
2001, 1212, 3213
1450, 785, 2235
2873, 2038, 4911
1932, 1302, 3234
2173, 1409, 3582
1744, 1128, 2872
2504, 1716, 4220
1816, 1645, 3461
2555, 1580, 4135
1916, 1193, 3109
2000, 1135, 3135
1377, 772, 2149
2200, 1564, 3764
2380, 1581, 3961
2069, 1270, 3339
3070, 1783, 4853
2586, 1590, 4176
2783, 1757, 4540
2937, 2335, 5272
2673, 1803, 4476
1751, 1121, 2872
3147, 2352, 5499
1987, 1269, 3256
4505, 2418, 6923
2640, 1435, 4075
2826, 1931, 4757
2141, 1603, 3744
1615, 944, 2559
2340, 1541, 3881
2320, 1489, 3809
2142, 1544, 3686
1475, 965, 2440
3625, 2207, 5832
2679, 1703, 4382
3476, 3140, 6616
2195, 1466, 3661
2226, 1319, 3545
1642, 964, 2606
2756, 1839, 4595
2434, 1577, 4011
3621, 2529, 6150
2434, 1746, 4180
3128, 2131, 5259
2133, 1375, 3508
1592, 912, 2504
2306, 1313, 3619
1842, 1186, 3028
1746, 1083, 2829
3811, 2576, 6387
2639, 2302, 4941
1499, 980, 2479
3426, 2567, 5993
1783, 1130, 2913
1996, 1539, 3535
1390, 628, 2018
1581, 994, 2575
2482, 1446, 3928
2026, 1227, 3253
1914, 1299, 3213
1234, 640, 1874
1490, 842, 2332
2073, 1192, 3265
1416, 741, 2157
1577, 1035, 2612
2627, 1616, 4243
2868, 1610, 4478
1932, 1233, 3165
1988, 1379, 3367
3804, 2647, 6451
2076, 1379, 3455
2668, 1938, 4606
2239, 1443, 3682
1984, 1184, 3168
2334, 1260, 3594
1813, 1289, 3102
3481, 2653, 6134
3132, 2092, 5224
2350, 1475, 3825
2221, 1642, 3863
3532, 2736, 6268
1808, 1088, 2896
1645, 990, 2635
2018, 1308, 3326
3214, 2193, 5407
2573, 1747, 4320
2521, 1617, 4138
2598, 1872, 4470
2034, 1367, 3401
2046, 1167, 3213
1758, 1212, 2970
2274, 1535, 3809
2636, 1768, 4404
2678, 1829, 4507
2531, 1575, 4106
1242, 707, 1949
1403, 823, 2226
1221, 616, 1837
1660, 1064, 2724
2060, 1511, 3571
2674, 1766, 4440
1597, 1006, 2603
1384, 775, 2159
2575, 1702, 4277
1839, 1034, 2873
2872, 1875, 4747
3033, 2421, 5454
2264, 1505, 3769
2719, 1778, 4497
1227, 695, 1922
1671, 1084, 2755
2480, 1646, 4126
2813, 1860, 4673
5591, 4742, 10333
1310, 789, 2099
3136, 2401, 5537
3177, 2751, 5928
2532, 1662, 4194
2573, 1724, 4297
2387, 1347, 3734
2632, 1809, 4441
3172, 2161, 5333
2980, 2042, 5022
5513, 4681, 10194
2317, 1753, 4070
1365, 868, 2233
1641, 1081, 2722
2468, 1415, 3883
2558, 1931, 4489
2060, 1407, 3467
3726, 2343, 6069
1710, 1051, 2761
2662, 2273, 4935
1310, 718, 2028
2352, 1586, 3938
2456, 1870, 4326
1775, 1099, 2874
4359, 3400, 7759
2047, 1326, 3373
2629, 1736, 4365
2959, 1823, 4782
1574, 813, 2387
3309, 1883, 5192
1941, 1315, 3256
2429, 1726, 4155
2841, 1786, 4627
3327, 1539, 4866
1676, 1171, 2847
2185, 1663, 3848
2703, 1891, 4594
2410, 2055, 4465
2678, 1690, 4368
2568, 1694, 4262
1932, 1048, 2980
1888, 918, 2806
1588, 1036, 2624
3612, 1843, 5455
1629, 779, 2408
1467, 839, 2306
2008, 1163, 3171
2557, 1651, 4208
1712, 1085, 2797
3669, 2344, 6013
3213, 2038, 5251
3095, 2127, 5222
2855, 1585, 4440
1555, 890, 2445
1954, 1299, 3253
2067, 1090, 3157
1371, 667, 2038
1969, 1235, 3204
1326, 733, 2059
2285, 1624, 3909
2390, 1474, 3864
2622, 1822, 4444
1818, 1370, 3188
1639, 935, 2574
2610, 1406, 4016
2179, 1419, 3598
1581, 921, 2502
2352, 1586, 3938
1496, 1172, 2668
2399, 1514, 3913
2634, 1751, 4385
1695, 1030, 2725
2114, 1221, 3335
2618, 1833, 4451
3171, 2952, 6123
2124, 1543, 3667
2114, 1348, 3462
2118, 1293, 3411
2535, 1426, 3961
2382, 1557, 3939
1675, 973, 2648
2562, 1445, 4007
2965, 1615, 4580
3296, 2034, 5330
1376, 710, 2086
2541, 1581, 4122
2211, 1572, 3783
1792, 1154, 2946
2521, 1372, 3893
2236, 1299, 3535
2894, 1609, 4503
1638, 879, 2517
1748, 1157, 2905
1930, 1303, 3233
2070, 1003, 3073
2277, 1251, 3528
2152, 1250, 3402
3116, 1802, 4918
4585, 3015, 7600
3145, 2165, 5310
2186, 1396, 3582
1948, 1345, 3293
1856, 1206, 3062
2411, 1629, 4040
2644, 1855, 4499
2071, 1600, 3671
2324, 1359, 3683
2203, 1448, 3651
1598, 838, 2436
2315, 1353, 3668
1854, 1037, 2891
1711, 1131, 2842
1951, 1153, 3104
2566, 1546, 4112
1411, 717, 2128
2082, 1446, 3528
2387, 1512, 3899
2125, 1439, 3564
2869, 1805, 4674
1962, 1016, 2978
1255, 605, 1860
2257, 1493, 3750
2634, 1840, 4474
2556, 1426, 3982
1775, 1175, 2950
